truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T59,321,N25,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-02 22:52:47,49.917529,20.491362,8.07,-0.87,1.93,176.14,0.5,0,0.3738,0.9147,5.06,719.28,0.5304,3.31,7006.64,3.95,0,9.31,0.5,0.5958,0.2463,0.5138,1.0,High Risk,216.37,51,8
T148,1272,N28,NodeType.WAREHOUSE,END_SERVICE,RESTING,2023-03-02 22:55:19,49.943658,18.512195,5.32,1.56,1.27,182.03,0.5,1,0.4182,0.8781,3.38,197.88,0.6852,2.39,7792.32,9.33,0,8.19,0.5,0.7495,0.9416,1.0,1.0,High Risk,219.89,46,8
T148,1272,N28,NodeType.WAREHOUSE,DEPART_NODE,RESTING,2023-03-02 22:55:19,49.943658,18.512195,7.8,-1.64,1.28,129.27,0.5,1,0.4294,0.9139,0.51,379.88,0.4305,2.15,6750.97,-10.0,0,9.87,1.35,0.1306,0.2946,0.6462,0.6847,High Risk,214.81,46,8
T17,1854,N28,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-02 22:58:57,49.943658,18.512195,16.47,3.96,1.0,180.0,0.5,0,0.3401,0.968,1.61,626.31,1.0,7.54,2910.74,-10.0,0,10.84,2.01,0.9689,0.4652,0.7364,0.8722,High Risk,209.66,46,8
T209,4312,N75,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-02 23:02:19,49.385138,16.083333,7.26,-1.02,1.02,195.48,0.5,1,0.2157,0.6873,2.49,185.74,0.4564,3.76,10000.0,-2.44,0,7.67,0.5,0.6802,1.0,0.8838,1.0,High Risk,216.25,44,8
T209,4312,N75,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-02 23:02:19,49.385138,16.083333,6.59,2.22,0.72,219.33,0.8,0,0.0,0.8834,0.23,328.81,0.8812,7.51,10000.0,13.97,0,13.19,0.5,0.04,0.5499,1.0,1.0,High Risk,221.02,44,8
T175,3900,N8,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-02 23:11:12,49.229994,17.219004,5.24,0.19,0.97,879.69,0.5,1,0.5192,0.8471,2.98,664.1,0.3641,3.6,10000.0,-5.26,0,8.57,0.5,0.2785,0.6745,0.8036,0.6357,High Risk,209.72,47,8
T103,2323,N69,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-02 23:12:23,49.350843,20.488821,12.84,1.48,0.16,697.89,1.69,1,0.1108,0.9517,0.0,638.07,0.2617,3.4,6648.39,10.07,0,15.26,0.5,0.0,0.4903,0.8451,1.0,High Risk,208.45,46,8
T197,2027,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-02 23:13:23,49.906097,17.457825,15.92,4.09,1.53,191.24,1.63,1,0.1095,0.8433,2.35,214.97,1.0,2.61,3944.0,17.77,0,11.86,0.5,1.0,0.5505,1.0,1.0,High Risk,218.73,62,8
T197,2027,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-02 23:13:23,49.906097,17.457825,5.28,4.28,1.11,0.0,0.5,1,0.2935,0.9285,0.0,539.61,0.0945,6.03,8952.26,-9.84,0,13.06,1.21,0.193,0.0,1.0,0.9552,High Risk,214.01,62,8
T30,2086,N32,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-02 23:22:49,51.194612,17.569614,6.85,-0.43,1.57,0.0,1.67,1,0.3371,0.7886,0.98,521.52,0.8798,6.93,10000.0,2.03,0,9.6,0.5,0.662,0.8072,0.4388,1.0,High Risk,212.92,53,8
T30,2086,N32,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-02 23:22:49,51.194612,17.569614,9.39,-2.0,1.22,703.26,1.78,1,0.6419,0.8725,3.65,270.37,0.0,8.78,3084.12,-3.55,1,4.47,0.72,0.8588,1.0,0.6417,0.8045,Moderate Risk,217.1,53,8
T33,3541,N84,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-02 23:29:58,50.632826,15.504065,7.88,-1.31,0.88,0.0,0.66,1,0.4767,0.8426,6.51,294.6,0.0876,4.2,8535.2,21.18,0,7.86,0.64,0.7189,0.9099,0.9491,1.0,High Risk,212.63,37,8
T89,1463,N11,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-02 23:31:23,51.364454,17.130081,5.22,-0.07,0.9,386.67,0.5,1,0.4439,0.9533,1.6,903.37,0.8375,4.15,6944.4,-9.99,0,12.33,0.5,0.9378,0.5645,0.6946,0.5994,High Risk,218.09,49,8
T89,1463,N11,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-02 23:31:23,51.364454,17.130081,9.51,0.38,1.13,382.55,0.5,1,0.3621,0.8608,4.18,829.08,0.5159,1.0,5035.76,2.25,1,6.06,0.5,0.5515,0.5942,0.6209,0.8282,Moderate Risk,217.8,49,8
T183,3676,N30,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-02 23:31:53,50.134731,22.894817,13.66,-0.19,1.34,0.0,0.97,1,0.2123,0.9433,8.01,114.96,0.698,1.0,9594.05,-10.0,0,16.06,2.35,0.6107,0.2695,1.0,1.0,High Risk,217.86,54,8
T145,4542,N69,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-02 23:45:38,49.350843,20.488821,6.18,-0.83,0.89,221.42,3.34,0,0.2306,0.9212,4.86,659.68,0.3182,1.25,457.59,1.11,0,11.19,2.81,0.4009,1.0,0.2038,1.0,High Risk,214.4,46,8
T160,1970,N66,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-02 23:47:52,48.929504,14.564024,11.05,6.03,1.54,0.0,0.5,1,0.3268,0.5208,5.66,469.3,1.0,1.0,6586.2,-2.42,0,11.95,1.39,0.0775,0.8917,0.4595,0.817,High Risk,220.85,44,8
T57,2445,N39,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-02 23:50:14,49.713391,22.79065,5.44,4.09,1.75,0.0,1.42,0,0.2615,0.7811,0.76,558.39,0.3451,1.0,6872.46,6.18,0,12.11,0.5,0.1039,0.335,0.8121,1.0,High Risk,213.88,52,8
T210,631,N79,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-02 23:50:19,50.084105,14.912093,14.39,3.58,1.69,44.89,0.68,1,0.3656,0.6729,0.0,204.44,0.5508,1.0,7235.05,5.82,0,8.32,0.5,0.4483,0.4823,0.1316,0.9564,Moderate Risk,215.26,44,8
T59,321,N25,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-02 23:52:47,49.917529,20.491362,16.66,0.27,0.2,139.89,1.55,1,0.3321,0.8655,0.72,390.62,0.0739,1.0,4314.51,13.55,0,13.3,0.5,0.7056,0.8988,0.4647,0.7747,High Risk,217.45,51,8
T49,4756,N58,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-02 23:58:50,49.974687,19.279472,7.24,6.23,1.75,0.0,3.67,0,0.2885,0.8005,4.93,704.08,0.3818,1.0,2047.62,12.9,1,5.94,0.68,0.8008,1.0,0.6723,1.0,High Risk,215.0,43,8
T202,4224,N1,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-03 00:05:27,49.906097,17.457825,14.12,4.14,1.4,563.25,2.39,1,0.238,0.8995,8.22,130.27,1.0,2.22,6352.81,1.26,1,6.59,3.7,0.1505,0.1167,0.4666,1.0,High Risk,209.72,62,8
T148,1272,N58,NodeType.CUSTOMER,ARRIVAL_NODE,RESTING,2023-03-03 00:05:30,49.974687,19.279472,8.01,3.08,0.91,0.0,0.5,1,0.1747,0.9737,0.17,1035.09,0.4457,6.29,8581.16,25.92,0,14.78,0.5,0.2321,1.0,0.7187,1.0,High Risk,216.02,43,8
T133,187,N11,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 00:07:37,51.364454,17.130081,5.29,3.17,1.18,69.87,0.5,1,0.1845,0.939,3.97,150.15,0.0305,3.92,5374.92,2.32,0,15.28,0.5,0.9931,0.4789,0.6446,0.6482,High Risk,217.04,49,8
T13,1945,N15,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-03 00:31:47,51.548994,17.119919,8.01,3.33,0.5,98.62,0.5,1,0.4046,0.8678,4.96,496.92,1.0,3.04,3337.41,-10.0,0,13.47,0.5,0.0495,0.2992,0.643,1.0,High Risk,220.45,64,8
T54,4338,N20,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-03 00:32:26,51.10969,20.496443,13.62,0.81,0.49,444.74,2.29,1,0.6277,0.9021,8.89,100.0,0.257,1.0,8661.9,-3.44,1,6.5,0.61,0.8232,0.2152,0.5828,0.6107,Moderate Risk,218.06,51,8
T54,4338,N20,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 00:32:26,51.10969,20.496443,5.24,1.38,0.98,228.97,1.28,0,0.0192,1.0,8.33,476.46,0.3953,1.98,6690.19,9.71,0,12.31,2.35,0.3304,0.6449,0.8629,1.0,High Risk,216.33,51,8
T236,157,N12,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-03 00:34:20,51.145619,20.882622,10.88,0.02,1.85,0.0,2.26,1,0.0,0.9853,4.25,115.3,0.8094,15.92,4307.19,14.53,0,17.86,1.53,0.2952,0.8733,0.2426,1.0,High Risk,222.21,49,8
T236,157,N12,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 00:34:20,51.145619,20.882622,7.98,1.15,0.33,0.0,2.25,1,0.2182,0.9203,0.0,100.0,0.0,8.56,6040.72,-9.07,0,14.64,0.5,0.2231,0.5782,0.852,1.0,High Risk,214.57,49,8
T118,2505,N29,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-03 00:35:29,50.818999,22.549289,8.32,-0.75,1.54,200.49,0.5,0,0.8127,0.848,0.0,106.44,0.7391,1.0,6043.77,3.16,1,3.47,0.5,0.4032,0.9555,0.2197,0.5001,Low Risk,211.29,37,8
T13,1945,N15,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 00:35:29,51.548994,17.119919,5.36,-2.0,1.1,0.0,0.5,0,0.4004,1.0,3.97,100.0,0.0,1.0,9950.21,-10.0,0,10.02,2.33,0.0,0.5069,1.0,1.0,High Risk,217.54,64,8
T85,1002,N61,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-03 00:43:05,50.017148,20.102642,7.83,3.55,1.13,0.0,5.2,1,0.1473,0.7752,5.06,282.76,0.8662,1.56,7891.24,-10.0,0,8.36,0.5,0.6868,0.3501,0.9945,0.9072,High Risk,220.4,52,8
T85,1002,N61,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-03 00:43:05,50.017148,20.102642,5.21,1.79,0.83,0.0,0.5,0,0.3327,1.0,0.0,326.92,0.7725,6.86,3665.16,9.61,0,8.14,0.88,0.0,1.0,0.4808,1.0,High Risk,212.26,52,8
T103,2323,N69,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-03 00:48:03,49.350843,20.488821,12.75,3.18,0.76,155.69,2.21,1,0.2987,1.0,0.0,777.65,0.0126,1.0,2774.79,5.69,0,10.35,0.5,0.3917,0.0,1.0,0.6797,High Risk,216.34,46,8
T103,2323,N69,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 00:48:03,49.350843,20.488821,5.41,0.96,1.65,0.0,0.5,1,0.2856,0.8721,3.81,545.16,0.2249,1.0,8701.73,-10.0,0,12.57,1.34,0.6232,0.5625,1.0,0.8416,High Risk,213.15,46,8
T30,2086,N23,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 00:57:56,51.166849,18.542683,9.08,1.21,1.47,19.28,0.5,1,0.0,0.993,0.0,504.73,0.4218,5.43,1316.21,3.69,0,13.95,0.5,0.4022,1.0,1.0,1.0,High Risk,210.04,41,8
T33,3541,N84,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-03 01:01:08,50.632826,15.504065,5.47,0.6,1.86,38.04,1.55,1,0.2476,0.8797,2.48,100.0,0.902,4.24,1333.89,9.9,0,13.09,0.5,0.2695,0.3029,0.7525,0.8888,High Risk,212.31,37,8
T33,3541,N84,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 01:01:08,50.632826,15.504065,11.74,1.2,1.16,14.2,0.5,1,0.3429,0.8756,6.82,438.7,0.9815,10.93,8482.89,6.47,0,11.13,3.33,0.8851,0.8851,1.0,0.6934,High Risk,215.21,37,8
T183,3676,N30,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-03 01:15:11,50.134731,22.894817,8.92,2.0,1.19,262.33,0.5,1,0.0263,0.9851,0.75,341.07,0.0,1.0,10000.0,8.62,0,13.52,0.5,0.4445,0.0,0.7032,1.0,High Risk,217.25,54,8
T183,3676,N30,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-03 01:15:11,50.134731,22.894817,7.61,1.26,0.83,0.0,0.96,1,0.5073,0.9807,0.2,584.91,0.5203,1.0,6243.88,25.23,1,4.66,1.11,0.6938,1.0,0.5417,1.0,Moderate Risk,218.38,54,8
T209,4312,N4,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 01:15:38,48.918072,15.112805,16.46,4.0,1.23,174.77,0.94,0,0.1903,0.8083,2.82,934.0,0.5459,4.41,1517.2,16.04,0,15.75,2.16,0.0,0.8049,0.6607,0.6293,High Risk,208.29,61,8
T218,3246,N69,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 01:17:32,49.350843,20.488821,7.89,3.24,1.48,302.41,0.5,1,0.2624,0.905,3.58,250.04,1.0,4.05,7975.69,-4.18,0,11.14,0.52,0.9271,0.3971,0.5791,1.0,High Risk,210.4,46,8
T197,2027,N28,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-03 01:22:53,49.943658,18.512195,5.16,-2.0,0.62,359.91,0.5,1,0.1382,0.9793,0.0,748.23,0.6202,2.62,6549.13,17.35,0,15.07,0.59,0.7748,0.9274,0.9072,0.8328,High Risk,218.21,46,8
T17,1854,N28,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-03 01:24:37,49.943658,18.512195,9.21,0.86,0.99,403.21,2.3,1,0.5333,1.0,2.64,966.6,0.5463,1.41,3651.75,3.79,1,5.57,0.5,1.0,0.9043,0.6781,0.9028,High Risk,216.7,46,8
T17,1854,N28,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 01:24:37,49.943658,18.512195,5.21,3.87,0.83,818.3,0.75,1,0.1958,0.836,2.17,525.86,0.3422,7.17,1927.99,-1.66,0,15.2,1.66,0.4281,0.4888,0.6045,1.0,High Risk,214.75,46,8
T41,1003,N34,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 01:26:09,50.867992,21.789634,6.4,5.57,1.65,0.0,0.5,1,0.3091,1.0,4.68,734.37,0.7239,10.46,2026.41,-10.0,0,7.83,2.92,0.1597,0.4243,0.0,0.9836,Moderate Risk,218.72,62,8
T35,3323,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-03 01:27:59,49.906097,17.457825,5.37,2.16,1.48,0.0,1.66,1,0.1683,0.7583,0.53,100.0,0.8279,1.94,5804.34,-10.0,0,14.76,0.79,0.5734,1.0,0.7207,1.0,High Risk,210.49,62,8
T35,3323,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 01:27:59,49.906097,17.457825,9.27,-1.91,1.44,33.63,0.89,1,0.0449,0.9377,0.06,100.0,0.2,5.26,10000.0,7.98,0,14.04,0.5,0.3521,1.0,1.0,1.0,High Risk,220.35,62,8
T224,155,N8,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-03 01:28:57,49.229994,17.219004,8.31,3.3,0.26,557.61,2.66,1,0.4465,0.8731,8.72,744.09,0.8951,2.12,1491.63,9.8,0,7.15,1.01,0.7708,0.1992,0.3909,0.9274,Moderate Risk,218.2,47,8
T224,155,N8,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 01:28:57,49.229994,17.219004,5.35,1.27,1.4,0.0,0.5,1,0.3244,0.7646,0.58,393.14,0.8012,1.33,2097.44,-10.0,0,13.93,0.76,0.7652,0.4776,1.0,0.5613,High Risk,221.77,47,8
T236,157,N27,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 01:29:53,51.353022,20.755589,8.56,-0.9,1.21,215.88,0.5,1,0.4826,0.9814,0.0,1027.78,0.6067,11.96,7987.44,8.46,0,14.48,0.5,0.1443,1.0,1.0,1.0,High Risk,209.9,38,8
T167,1310,N44,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-03 01:35:02,48.922971,21.411077,12.97,3.47,1.35,21.93,2.28,1,0.0792,0.8422,2.47,849.56,0.728,7.89,10000.0,4.01,0,12.25,0.73,0.973,0.7646,0.7913,1.0,High Risk,217.25,46,8
T167,1310,N44,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-03 01:35:02,48.922971,21.411077,5.84,1.16,0.92,253.65,0.99,1,0.2478,0.9057,0.0,690.28,0.4448,6.48,3725.86,-8.08,0,8.56,3.08,0.7272,0.4732,1.0,0.9917,High Risk,217.64,46,8
T54,4338,N12,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 01:35:37,51.145619,20.882622,7.05,-0.36,1.0,0.0,0.5,1,0.4817,0.8479,1.03,103.16,0.3724,2.16,5296.75,9.1,0,9.3,0.5,0.4121,0.0,0.5496,0.8341,High Risk,212.37,49,8
T210,631,N90,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 01:42:54,50.046543,15.83689,12.17,2.31,1.79,147.64,1.86,0,0.208,0.7752,0.0,133.86,0.2441,7.75,1220.83,11.98,0,8.99,2.6,0.5911,0.4287,0.9129,1.0,High Risk,220.22,55,8
T143,4158,N30,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-03 01:42:55,50.134731,22.894817,7.68,2.64,1.2,74.47,1.68,1,0.2651,0.9047,2.37,660.67,0.3978,1.0,2429.24,-5.52,0,10.08,0.5,0.3897,0.5881,0.9856,1.0,High Risk,218.01,54,8
T33,3541,N10,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 01:44:47,50.536473,15.826728,12.32,-2.0,1.37,0.0,0.5,1,0.5923,0.8534,5.57,204.9,0.3706,1.0,3822.65,0.19,1,6.04,0.5,0.9151,0.4285,0.6215,0.934,High Risk,215.0,58,8
T103,2323,N69,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 01:48:03,49.350843,20.488821,9.75,-1.6,1.58,268.91,1.64,0,0.4665,0.8365,8.43,305.01,0.3031,18.3,3821.15,-5.3,0,12.63,0.5,0.829,1.0,1.0,0.7864,High Risk,222.02,46,8
T133,187,N11,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-03 01:48:36,51.364454,17.130081,10.42,0.66,0.68,665.06,0.5,1,0.2048,0.9831,3.69,1000.0,0.5645,4.99,7817.78,-10.0,0,11.08,0.5,0.6834,0.8045,0.911,1.0,High Risk,218.09,49,8
T133,187,N11,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 01:48:36,51.364454,17.130081,11.74,-0.16,1.82,0.0,1.77,1,0.2927,0.9316,2.61,147.57,0.7009,7.57,7267.09,4.89,0,7.11,0.5,1.0,0.2552,0.9399,1.0,High Risk,212.3,49,8
T145,4542,N61,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-03 01:50:48,50.017148,20.102642,6.93,3.08,1.27,490.56,0.5,0,0.3626,0.7818,6.96,891.09,0.2414,1.0,6750.13,10.64,0,11.47,0.5,0.7133,0.8527,0.8848,0.6378,High Risk,222.11,52,8
T30,2086,N23,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-03 01:57:56,51.166849,18.542683,8.71,-0.21,1.06,543.09,0.5,1,0.3693,0.9294,0.04,603.38,0.2722,4.34,10000.0,-10.0,1,5.5,0.5,0.1817,0.4071,0.7547,1.0,High Risk,211.34,41,8
T30,2086,N23,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 01:57:56,51.166849,18.542683,7.61,-2.0,0.37,5.11,0.64,1,0.3594,1.0,7.5,329.58,0.6152,8.14,2787.6,-6.67,0,8.76,2.06,0.5945,0.8685,0.9259,1.0,High Risk,217.29,41,8
T160,1970,N66,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-03 02:00:22,48.929504,14.564024,6.21,2.17,1.43,599.68,1.08,1,0.3813,0.9929,0.0,687.33,0.6792,6.28,6073.39,-4.18,0,10.88,0.5,0.0,0.5372,0.5897,0.5794,High Risk,327.97,44,8
T160,1970,N66,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-03 02:00:22,48.929504,14.564024,6.84,1.07,1.24,292.69,1.78,1,0.2998,1.0,3.93,537.65,0.6433,13.78,6869.97,7.44,0,8.88,0.5,0.4087,0.068,0.6898,1.0,High Risk,219.34,44,8
T148,1272,N58,NodeType.CUSTOMER,END_SERVICE,RESTING,2023-03-03 02:07:41,49.974687,19.279472,5.15,0.54,0.61,240.42,0.5,1,0.299,0.9122,0.15,488.93,0.5566,5.14,10000.0,-0.85,0,10.4,0.78,0.3635,0.1829,0.7784,1.0,High Risk,217.5,43,8
T148,1272,N58,NodeType.CUSTOMER,DEPART_NODE,RESTING,2023-03-03 02:07:41,49.974687,19.279472,8.82,-1.28,0.88,158.07,2.48,1,0.335,1.0,0.0,856.33,0.5458,7.05,4924.62,-10.0,0,11.83,0.97,0.3478,0.9595,0.7832,0.6082,High Risk,216.27,43,8
T59,321,N68,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 02:13:19,49.666031,21.550813,5.21,-2.0,0.85,337.21,0.5,1,0.3901,0.9007,4.09,1007.41,0.2658,5.77,9822.29,-2.72,0,10.61,0.5,1.0,0.2023,0.9156,0.6974,High Risk,213.33,46,8
T183,3676,N30,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-03 02:15:11,50.134731,22.894817,7.2,0.54,1.37,203.0,0.5,1,0.4455,0.8616,2.2,128.92,0.1146,9.22,6407.54,-5.65,0,8.26,0.93,0.0,0.7225,0.5886,1.0,High Risk,213.53,54,8
T118,2505,N29,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-03 02:19:53,50.818999,22.549289,14.42,1.18,2.01,327.29,0.56,1,0.6127,0.8755,7.89,1000.0,0.0,1.0,635.62,-0.95,1,3.53,0.5,0.5981,0.7261,0.7214,0.5153,Moderate Risk,215.8,37,8
T118,2505,N29,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-03 02:19:53,50.818999,22.549289,5.29,3.18,1.16,227.57,0.5,1,0.2587,0.7685,0.52,245.24,0.3754,4.19,7519.0,9.13,0,8.02,0.5,0.1329,0.0236,1.0,1.0,High Risk,220.27,37,8
T224,155,N8,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 02:28:57,49.229994,17.219004,5.07,2.17,0.28,566.52,1.76,1,0.2295,1.0,2.84,489.04,0.3959,5.85,3029.6,-6.79,0,16.36,0.5,0.259,0.0,0.7836,0.9139,High Risk,216.98,47,8
T167,1310,N44,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-03 02:35:02,48.922971,21.411077,5.93,1.24,1.0,141.07,1.55,0,0.304,1.0,7.46,1000.0,0.9865,3.05,10000.0,17.21,0,13.44,0.5,0.6632,0.9136,0.6838,0.7377,High Risk,214.89,46,8
T54,4338,N12,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-03 02:35:37,51.145619,20.882622,11.21,0.17,1.8,502.37,0.5,1,0.274,0.9098,4.01,644.44,0.5153,2.38,7348.03,-2.59,0,11.16,0.5,0.5883,1.0,1.0,1.0,High Risk,221.68,49,8
T54,4338,N12,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 02:35:37,51.145619,20.882622,10.65,1.53,0.88,479.51,0.5,1,0.6695,0.9471,4.42,643.16,0.5667,1.0,1462.12,18.05,1,6.26,1.15,0.5475,0.6397,0.0698,0.4556,Low Risk,208.62,49,8
T133,187,N32,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 02:45:54,51.194612,17.569614,7.71,3.08,0.73,282.42,0.5,0,0.4173,0.9146,3.01,480.57,0.4971,3.85,10000.0,1.64,0,10.23,0.5,0.5016,0.7083,0.2084,0.8415,Moderate Risk,213.27,53,8
T13,1945,N45,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-03 02:51:17,51.361188,18.070122,9.1,4.22,1.34,279.42,0.5,1,0.2689,1.0,0.0,457.05,0.373,8.32,10000.0,-10.0,0,11.13,1.99,0.7702,0.826,1.0,0.9709,High Risk,220.49,56,8
T212,2889,N85,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-03 02:56:23,49.81791,21.860772,13.37,0.25,1.26,98.28,2.02,0,0.2117,0.9688,5.74,399.33,0.0,12.42,7942.65,12.54,0,9.13,0.5,0.4902,0.4498,0.7872,0.7213,High Risk,222.13,46,8
