truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T37,346,N67,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-20 18:25:28,49.494556,18.822154,13.22,-0.91,5.62,149.41,3.95,0,0.3809,0.6603,3.88,585.88,0.4771,13.76,8959.25,3.18,0,7.45,0.5,0.0,0.5764,0.7057,1.0,High Risk,240.12,43,2
T37,346,N67,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 18:25:28,49.494556,18.822154,17.95,0.23,7.59,232.8,0.5,1,0.2629,0.3428,0.0,204.64,0.6891,9.15,7879.25,3.64,0,9.11,0.5,0.6853,0.7389,0.6864,1.0,High Risk,241.45,43,2
T115,2429,N63,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-20 18:25:54,50.090637,16.784553,20.72,1.82,7.22,356.25,3.3,1,0.3024,0.3252,5.15,482.29,1.0,9.25,1340.76,9.01,0,9.37,1.23,0.564,0.2411,0.7007,0.7324,High Risk,231.91,58,2
T115,2429,N63,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 18:25:54,50.090637,16.784553,8.5,2.7,7.18,7.39,0.5,1,0.5907,0.2724,2.11,1000.0,0.0,1.0,10000.0,-10.0,1,3.64,0.5,1.0,1.0,0.5709,0.4464,Moderate Risk,232.52,58,2
T65,3458,N51,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 18:30:04,50.304573,20.257622,17.09,-0.25,6.35,0.0,0.5,1,0.5772,0.6952,5.09,507.49,0.2493,12.75,5709.08,-0.95,0,7.83,0.5,0.1213,0.5405,0.6766,1.0,High Risk,236.0,51,2
T215,,N28,NodeType.CUSTOMER,END_SERVICE,IDLE,2023-03-20 18:30:15,49.943658,18.512195,6.81,2.88,7.24,0.0,1.9,1,0.269,0.6232,5.18,100.0,0.8202,2.13,8875.98,-10.0,0,12.07,0.5,0.627,1.0,0.3431,0.8265,High Risk,229.16,59,2
T215,,N28,NodeType.CUSTOMER,DEPART_NODE,IDLE,2023-03-20 18:30:15,49.943658,18.512195,6.58,1.37,6.33,133.69,0.5,0,0.5731,0.565,1.69,797.15,0.7795,2.87,5685.57,-0.21,0,7.46,0.5,0.6061,0.2143,1.0,0.8693,High Risk,237.6,59,2
T130,607,N90,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-20 18:35:47,50.046543,15.83689,14.2,0.08,6.96,317.65,2.24,1,0.273,0.3092,4.03,356.96,0.2366,9.74,135.52,-1.52,0,10.17,1.43,0.3145,1.0,0.7634,1.0,High Risk,235.48,58,2
T130,607,N90,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 18:35:47,50.046543,15.83689,6.89,3.16,7.32,0.0,1.45,1,0.3354,0.0947,1.06,553.3,0.6514,1.0,8511.9,17.73,0,9.34,0.5,0.0,0.498,0.2374,0.4723,Moderate Risk,238.77,58,2
T220,493,N29,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-20 18:36:32,50.818999,22.549289,14.79,0.49,6.33,0.0,2.13,0,0.5725,0.5281,1.15,444.96,0.9452,1.64,1392.36,15.21,0,9.39,0.99,0.9434,0.3722,0.8679,0.5401,High Risk,234.25,42,2
T220,493,N29,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 18:36:32,50.818999,22.549289,6.57,1.97,6.26,0.0,0.5,1,0.4015,0.4321,1.48,100.0,0.0,7.84,6196.37,-10.0,0,12.28,0.64,0.7811,0.8741,0.3913,1.0,High Risk,236.16,42,2
T179,2174,N49,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-20 18:41:58,49.932226,16.334858,6.7,1.88,6.79,0.0,1.07,1,0.4023,0.2862,6.4,220.74,0.2863,1.0,3501.82,17.85,1,6.67,0.5,0.7315,0.5515,0.8602,0.8469,High Risk,235.07,51,2
T179,2174,N49,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 18:41:58,49.932226,16.334858,13.95,0.92,6.68,805.4,0.5,1,0.4473,0.4885,0.0,186.79,0.6242,8.56,7885.0,3.43,0,10.0,0.5,0.8238,0.0,0.5891,0.8904,High Risk,240.02,51,2
T26,3024,N96,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 18:48:48,49.81301,23.494411,15.75,5.04,6.54,0.0,1.82,1,0.4921,0.8107,3.61,627.26,0.1198,12.18,9966.06,-2.96,0,10.34,2.23,0.0,0.8014,1.0,1.0,High Risk,230.76,53,2
T191,,N85,NodeType.CUSTOMER,ARRIVAL_NODE,IDLE,2023-03-20 18:52:58,49.81791,21.860772,17.75,1.61,6.53,26.12,0.8,1,0.3454,0.5463,2.86,122.47,0.6509,1.0,4193.16,16.92,0,12.98,0.85,0.7413,0.0903,0.3062,0.9803,High Risk,240.62,41,2
T179,2174,N6,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 18:58:22,49.948557,16.451728,9.15,1.44,6.77,568.08,1.78,1,0.1191,0.4146,8.97,100.82,1.0,1.84,8515.67,-10.0,0,10.44,0.5,0.5265,0.564,0.4646,1.0,High Risk,231.8,53,2
T93,,N87,NodeType.CUSTOMER,ARRIVAL_NODE,IDLE,2023-03-20 19:03:47,50.472782,20.52185,5.86,-2.0,3.46,372.87,0.5,1,0.4475,0.4792,1.68,107.83,0.5728,1.0,3218.02,7.39,1,5.0,0.5,0.8644,0.2612,0.584,1.0,Moderate Risk,228.77,55,2
T207,1967,N19,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 19:05:34,49.471693,15.504065,14.46,1.36,3.42,0.0,0.5,1,0.4977,0.3951,0.0,810.87,0.4962,1.0,10000.0,-1.46,1,6.96,1.23,1.0,0.5131,0.8332,0.7428,High Risk,240.42,43,2
T220,493,N46,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 19:10:29,51.060698,22.521341,5.79,2.0,3.15,0.0,0.5,1,0.1902,0.6384,9.75,509.78,0.5668,1.0,5028.18,-10.0,0,10.17,0.5,0.2954,0.4991,0.9771,0.9195,High Risk,239.19,49,2
T127,2159,N72,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-20 19:22:23,50.918618,16.167175,14.93,1.24,3.38,31.72,1.75,1,0.1983,0.3171,2.12,380.52,1.0,5.94,8851.81,19.21,0,11.02,0.61,0.61,0.7601,0.5197,0.9196,High Risk,237.44,52,2
T127,2159,N72,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 19:22:23,50.918618,16.167175,13.73,4.42,3.72,0.0,0.5,1,0.5466,0.2692,0.38,223.92,0.3238,5.49,6331.64,6.92,0,8.63,0.5,0.7933,0.3358,0.5993,0.5275,Moderate Risk,232.49,52,2
T14,1320,N63,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-20 19:23:55,50.090637,16.784553,6.02,3.17,4.09,111.96,1.06,1,0.6614,0.3364,4.07,345.68,0.3141,7.95,8722.89,-0.95,0,2.32,0.5,0.4242,0.8195,0.3524,0.6508,Moderate Risk,239.97,58,2
T14,1320,N63,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 19:23:55,50.090637,16.784553,11.86,-2.0,4.17,448.83,0.57,0,0.3984,0.2893,0.82,100.0,0.8164,3.98,4742.46,-1.19,1,4.48,1.93,0.2083,0.7562,0.3387,1.0,Moderate Risk,240.72,58,2
T185,1589,N1,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 19:34:42,49.906097,17.457825,7.46,1.18,3.29,0.0,1.79,1,0.63,0.3442,0.72,318.41,0.2704,8.25,10000.0,8.78,0,10.39,0.56,0.7643,0.2259,0.3859,0.5459,Moderate Risk,239.97,49,2
T208,1907,N98,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-20 19:39:42,51.054165,18.331809,10.39,-0.02,3.44,0.0,0.5,0,0.331,0.4787,1.13,166.88,1.0,1.0,8920.82,11.78,0,8.13,0.5,0.5959,0.6757,0.9067,0.855,High Risk,241.4,55,2
T208,1907,N98,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 19:39:42,51.054165,18.331809,20.77,2.24,4.02,0.0,1.27,1,0.3257,0.4721,0.0,867.62,0.8639,5.94,3635.32,-8.22,0,11.16,0.75,1.0,0.4526,0.6164,0.9688,High Risk,238.7,55,2
T164,753,N92,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-20 19:48:43,49.525585,16.96748,9.94,2.1,3.59,356.36,2.46,1,0.3823,0.4299,2.98,151.57,0.7429,1.0,6940.37,6.55,1,5.75,0.96,0.5439,1.0,0.0,1.0,Moderate Risk,231.77,60,2
T164,753,N92,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 19:48:43,49.525585,16.96748,12.35,-0.95,3.57,773.0,0.5,1,0.2082,0.4328,9.55,261.92,0.0,4.43,6559.81,-1.08,1,6.14,0.5,0.4177,0.368,0.994,1.0,High Risk,230.22,60,2
T175,3923,N82,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 19:58:56,48.60615,22.630589,5.8,2.86,3.22,0.0,0.5,0,0.2011,0.5769,0.95,662.53,0.6305,11.09,9036.46,-3.76,0,14.41,0.5,0.4756,0.5442,1.0,0.9441,High Risk,233.32,67,2
T82,,N9,NodeType.CUSTOMER,ARRIVAL_NODE,IDLE,2023-03-20 20:02:56,50.711214,20.852134,11.04,4.44,3.36,121.81,0.5,1,0.2896,0.505,4.26,659.03,0.0,7.79,1416.35,-10.0,0,10.93,0.5,0.0,0.9505,0.485,0.91,High Risk,235.99,51,2
T100,2014,N51,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-20 20:08:20,50.304573,20.257622,12.62,-2.0,3.52,187.82,0.84,1,0.2984,0.4415,0.0,791.95,0.0009,11.69,5568.47,3.1,1,6.81,0.5,0.7017,0.7926,0.8041,1.0,High Risk,241.74,51,2
T100,2014,N51,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 20:08:20,50.304573,20.257622,18.36,-0.03,3.98,254.07,0.5,0,0.4197,0.507,0.0,553.42,0.4089,8.21,10000.0,17.77,0,9.35,0.5,0.7953,0.7277,0.5596,1.0,High Risk,229.56,51,2
T142,936,N20,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-20 20:14:25,51.10969,20.496443,9.22,0.73,3.22,314.7,1.84,0,0.1704,0.4645,2.19,398.59,0.3514,6.31,10000.0,20.03,0,13.68,0.5,0.8404,0.3829,0.4911,0.9331,High Risk,234.21,48,2
T142,936,N20,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 20:14:25,51.10969,20.496443,8.4,-1.24,3.63,0.0,0.5,1,0.4139,0.5453,0.0,581.22,0.4029,6.48,10000.0,18.72,0,10.55,0.5,0.6218,0.3677,0.5242,0.7597,High Risk,241.73,48,2
T115,2429,N90,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 20:16:27,50.046543,15.83689,14.95,-0.41,4.0,44.81,0.5,1,0.3079,0.2966,0.0,530.86,0.7825,3.87,10000.0,-6.93,0,8.11,0.5,0.365,0.9067,0.0324,1.0,Moderate Risk,230.53,58,2
T127,2159,N72,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 20:22:23,50.918618,16.167175,7.59,3.18,3.04,0.0,3.1,0,0.3944,0.3641,0.0,859.76,0.0,6.22,3396.45,-10.0,0,10.31,0.71,0.1977,1.0,0.7549,0.61,High Risk,237.79,52,2
T179,2174,N6,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-20 20:22:32,49.948557,16.451728,6.36,-1.69,4.83,0.0,2.09,0,0.4119,0.3162,0.93,261.12,0.7754,6.4,4088.38,2.66,1,6.05,0.5,0.2709,0.0,0.3581,1.0,Moderate Risk,232.62,53,2
T179,2174,N6,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 20:22:32,49.948557,16.451728,5.86,1.72,3.43,0.0,1.08,0,0.2011,0.3321,0.0,100.0,0.4905,1.0,4397.03,-7.93,0,9.56,1.85,0.2767,0.8445,0.6484,1.0,High Risk,237.47,53,2
T14,1320,N63,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 20:23:55,50.090637,16.784553,22.05,-0.84,4.3,436.98,1.49,1,0.1865,0.4905,0.05,393.41,0.257,3.94,6103.49,-8.65,0,9.06,4.56,0.0,0.208,0.4524,0.7541,High Risk,242.96,58,2
T66,3711,N28,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 20:25:56,49.943658,18.512195,10.1,3.92,3.15,0.0,0.5,0,0.6201,0.3866,3.62,708.82,0.724,7.21,1402.3,-9.63,1,6.56,1.16,0.5568,0.2417,0.4943,0.5795,Moderate Risk,231.65,59,2
T93,,N87,NodeType.CUSTOMER,END_SERVICE,IDLE,2023-03-20 20:28:42,50.472782,20.52185,9.53,-2.0,3.09,422.51,2.5,1,0.6649,0.4265,0.0,704.92,0.0,4.96,6882.27,-3.12,1,0.81,0.5,0.2825,0.3719,0.1277,0.8562,Low Risk,229.73,55,2
T93,,N87,NodeType.CUSTOMER,DEPART_NODE,IDLE,2023-03-20 20:28:42,50.472782,20.52185,6.03,1.59,4.13,372.34,3.13,1,0.3551,0.5656,0.0,714.93,0.5679,5.79,6729.33,2.29,0,15.18,1.35,0.2744,0.4518,0.8945,0.8435,High Risk,234.63,55,2
T37,346,N58,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 20:43:52,49.974687,19.279472,21.06,0.37,4.31,7.45,0.5,1,0.3092,0.445,1.63,666.56,0.7822,1.0,10000.0,2.1,0,11.56,1.23,0.4347,0.956,0.7532,1.0,High Risk,230.15,51,2
T164,753,N92,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 20:48:43,49.525585,16.96748,11.44,1.23,3.44,0.0,1.46,1,0.5363,0.5124,5.27,202.34,0.1028,1.36,10000.0,-3.02,0,8.14,1.87,0.7882,0.214,0.7213,1.0,High Risk,239.15,60,2
T215,,N1,NodeType.CUSTOMER,ARRIVAL_NODE,IDLE,2023-03-20 21:06:25,49.906097,17.457825,6.14,1.55,4.58,0.0,0.5,1,0.4396,0.4848,11.22,107.81,0.795,1.0,4298.79,2.43,0,12.63,1.95,0.0892,0.7726,1.0,0.4985,High Risk,235.88,49,2
T26,3024,N96,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-20 21:11:37,49.81301,23.494411,5.8,1.93,3.22,347.08,2.48,1,0.2471,0.5012,2.7,193.71,0.9931,5.35,8394.04,7.79,0,11.01,0.5,0.7929,0.4114,0.5603,0.9459,High Risk,236.24,53,2
T26,3024,N96,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 21:11:37,49.81301,23.494411,6.01,1.86,4.04,251.34,0.5,1,0.6597,0.7099,0.0,388.79,0.0,5.95,8816.19,-8.75,1,4.61,0.5,0.3947,0.3077,0.0,0.8938,Moderate Risk,228.01,53,2
T142,936,N20,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 21:14:25,51.10969,20.496443,6.22,2.12,4.39,234.44,0.5,1,0.2017,0.5752,4.15,697.19,0.1306,4.16,10000.0,-3.87,0,11.39,0.5,0.8652,0.5465,0.9406,0.887,High Risk,237.98,48,2
T93,,N57,NodeType.CUSTOMER,ARRIVAL_NODE,IDLE,2023-03-20 21:22:57,50.78797,20.628557,7.94,-2.0,3.71,0.0,0.5,0,0.3763,0.3613,5.8,345.26,0.5906,9.6,7183.17,-10.0,0,8.82,0.5,0.6174,0.7169,0.6062,0.7144,High Risk,231.5,39,2
T220,493,N46,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-20 21:27:20,51.060698,22.521341,14.95,3.71,3.21,264.52,1.71,1,0.4231,0.5075,8.0,681.72,0.5545,8.63,9793.34,15.94,0,10.33,0.5,0.2013,0.6465,0.4065,1.0,High Risk,235.0,49,2
T220,493,N46,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 21:27:20,51.060698,22.521341,9.8,1.99,3.23,276.06,0.5,1,0.325,0.6084,10.69,315.68,0.6273,1.0,4626.81,-2.46,0,11.68,0.61,0.8598,0.5709,0.5966,0.616,High Risk,232.11,49,2
T216,1927,N4,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-20 21:28:26,48.918072,15.112805,6.33,3.35,5.34,102.92,1.52,1,0.3895,0.2009,7.18,600.91,0.7022,1.0,5769.81,-10.0,0,15.01,0.5,0.442,1.0,0.9603,0.2947,High Risk,239.03,39,2
T216,1927,N4,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 21:28:26,48.918072,15.112805,6.04,1.01,2.52,3.8,0.5,1,0.6951,0.284,2.12,605.91,0.6817,1.3,7728.84,-10.0,1,0.0,1.37,1.0,0.8706,0.0,0.5789,Low Risk,231.82,39,2
T66,3711,N28,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-20 21:30:07,49.943658,18.512195,17.34,1.35,3.92,277.64,0.5,0,0.3498,0.3885,10.39,560.94,0.3706,5.22,7130.66,12.66,0,9.43,0.5,0.8876,0.5227,0.4329,0.6718,Moderate Risk,232.89,59,2
T66,3711,N28,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 21:30:07,49.943658,18.512195,11.59,4.73,4.14,0.0,0.5,1,0.3013,0.4676,2.09,502.87,0.0033,3.95,7693.69,9.84,1,6.9,0.5,0.3833,0.9004,0.3765,1.0,Moderate Risk,237.47,59,2
T65,3458,N58,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 21:32:08,49.974687,19.279472,7.99,1.62,3.93,0.0,0.5,1,0.5266,0.4997,0.0,223.06,0.3881,2.38,8821.48,1.26,1,5.32,0.69,0.7493,0.3103,0.1855,1.0,Moderate Risk,237.73,51,2
T14,1320,N49,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 21:37:30,49.932226,16.334858,15.64,-2.0,3.46,112.24,0.5,1,0.371,0.2416,1.88,412.01,0.3596,6.53,3355.25,-10.0,0,7.9,0.5,1.0,0.942,0.6789,0.7142,High Risk,232.85,51,2
T208,1907,N77,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 21:38:02,51.016604,19.485264,6.53,3.36,3.65,0.0,0.5,1,0.4138,0.569,0.0,414.22,0.3221,2.27,7852.0,-5.32,0,8.67,1.61,0.7721,0.4663,0.7738,0.9776,High Risk,242.44,45,2
T127,2159,N84,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 21:57:37,50.632826,15.504065,10.16,-2.0,3.63,33.1,1.37,0,0.313,0.2707,8.84,507.25,0.6391,1.0,1987.66,-10.0,0,13.05,2.88,0.0,0.9524,0.5201,0.7056,High Risk,237.47,49,2
T130,607,N63,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 22:00:19,50.090637,16.784553,8.39,2.79,0.62,0.0,0.5,0,0.4256,0.4316,0.05,234.49,0.265,1.0,5956.06,15.44,0,14.62,0.5,0.8576,0.1389,0.9813,0.3294,High Risk,231.38,58,2
T82,,N9,NodeType.CUSTOMER,END_SERVICE,IDLE,2023-03-20 22:00:22,50.711214,20.852134,7.4,0.27,1.96,0.0,2.01,1,0.3632,0.546,0.0,100.0,0.5306,1.0,4498.88,-10.0,0,8.46,0.5,1.0,0.6595,0.654,1.0,High Risk,233.08,51,2
T82,,N9,NodeType.CUSTOMER,DEPART_NODE,IDLE,2023-03-20 22:00:22,50.711214,20.852134,13.27,-1.25,0.0,107.25,1.1,1,0.5411,0.5954,0.0,621.46,0.8621,1.0,7228.55,-0.91,0,10.12,2.67,0.1179,0.244,0.6583,0.6511,High Risk,231.66,51,2
T191,,N85,NodeType.CUSTOMER,END_SERVICE,IDLE,2023-03-20 22:01:40,49.81791,21.860772,14.72,1.66,0.55,0.0,2.74,0,0.4046,0.6647,2.01,301.22,0.5609,1.0,5589.51,-5.84,0,9.63,1.96,1.0,0.8252,0.279,0.4583,Moderate Risk,241.13,41,2
T191,,N85,NodeType.CUSTOMER,DEPART_NODE,IDLE,2023-03-20 22:01:40,49.81791,21.860772,5.13,0.25,0.51,0.0,1.65,1,0.2929,0.5323,7.78,319.87,0.3707,6.34,6451.99,0.29,0,10.68,0.5,0.5232,0.7531,1.0,1.0,High Risk,241.99,41,2
T97,3813,N29,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-20 22:07:06,50.818999,22.549289,7.89,-0.99,0.71,244.91,0.99,0,0.512,0.5292,0.0,583.43,0.7026,4.72,7707.18,-5.27,0,7.18,0.5,0.6734,0.7621,0.7667,0.813,High Risk,233.4,42,2
T97,3813,N29,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 22:07:06,50.818999,22.549289,10.0,1.69,0.48,51.14,0.5,1,0.3589,0.6146,2.25,552.07,0.5312,8.58,9676.81,2.73,0,10.03,2.67,0.3565,0.6568,0.6375,0.7288,High Risk,230.06,42,2
T100,2014,N58,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 22:17:42,49.974687,19.279472,12.78,0.28,0.64,0.0,0.5,1,0.3379,0.4811,2.15,220.22,1.0,1.0,7897.16,3.59,0,12.77,0.5,0.1324,0.2979,0.4597,0.6504,High Risk,235.97,51,2
T141,3561,N40,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 22:19:18,48.758029,20.410061,8.35,-2.0,0.6,0.0,1.84,1,0.5621,0.5865,0.66,821.38,0.485,7.14,100.02,4.75,0,7.82,0.5,0.7713,0.6303,0.4986,1.0,High Risk,238.98,46,2
T179,2174,N1,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 22:25:11,49.906097,17.457825,6.84,3.03,0.46,0.0,2.32,0,0.2271,0.4206,0.0,546.37,0.5813,2.73,10000.0,-10.0,0,8.95,0.5,0.6067,0.6271,0.5217,1.0,High Risk,230.28,49,2
T220,493,N46,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 22:27:20,51.060698,22.521341,10.17,-2.0,0.83,75.74,0.5,1,0.1504,0.5845,8.96,511.13,0.6513,3.46,9142.4,-10.0,0,8.68,2.2,0.119,0.8938,1.0,1.0,High Risk,238.01,49,2
T216,1927,N4,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 22:28:26,48.918072,15.112805,16.9,1.64,0.76,539.7,0.7,1,0.2204,0.3881,0.0,173.75,0.0828,6.37,6629.55,-7.98,0,13.34,1.19,0.3661,0.0,0.2261,0.4753,Moderate Risk,230.74,39,2
T164,753,N75,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 22:40:59,49.385138,16.083333,11.84,-1.02,0.47,298.34,0.5,0,0.5267,0.4654,4.68,683.41,0.6407,1.49,3818.62,10.29,1,4.99,0.5,0.189,0.4653,0.5211,0.8921,Moderate Risk,235.36,53,2
T185,1589,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-20 22:41:54,49.906097,17.457825,13.23,-0.84,0.53,0.0,2.86,0,0.3426,0.4776,7.95,251.55,0.661,9.49,2573.86,8.7,0,8.93,1.2,0.1198,1.0,0.9123,1.0,High Risk,236.35,49,2
T185,1589,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 22:41:54,49.906097,17.457825,17.98,-0.81,1.63,605.97,0.5,0,0.3048,0.3908,7.62,1000.0,0.9504,8.8,7032.31,8.35,0,10.98,0.5,0.7215,0.0124,0.6331,1.0,High Risk,232.57,49,2
T130,607,N63,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-20 23:05:33,50.090637,16.784553,12.44,0.02,0.74,0.0,0.64,1,0.517,0.3973,0.53,499.09,0.3046,3.21,6317.83,1.48,1,5.09,1.32,0.8588,0.3756,0.2279,0.8115,Moderate Risk,231.44,58,2
T130,607,N63,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 23:05:33,50.090637,16.784553,14.27,5.27,0.77,609.16,0.5,1,0.4967,0.4431,1.43,1000.0,0.4653,12.66,2924.17,-10.0,0,8.77,0.5,0.3816,0.695,0.1797,0.6945,Moderate Risk,238.15,58,2
T26,3024,N37,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 23:10:42,49.34921,23.796748,14.54,-2.0,0.0,169.03,0.5,1,0.3225,0.6727,4.37,229.84,0.0035,5.24,6390.51,10.43,0,10.44,1.03,1.0,0.8202,0.6061,0.8604,High Risk,237.51,43,2
T220,493,N3,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-20 23:12:13,51.101525,22.869411,6.0,1.68,1.04,143.67,0.5,1,0.4418,0.5295,6.66,830.18,0.0537,2.3,4205.04,4.14,1,2.95,0.7,0.1902,1.0,0.4479,1.0,Moderate Risk,231.86,57,2
T97,3813,N34,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-20 23:14:07,50.867992,21.789634,5.16,-2.0,0.34,7.33,0.5,0,0.5421,0.6307,5.54,347.57,0.0248,3.27,5538.52,8.59,0,8.47,2.49,0.8906,0.5704,0.6079,1.0,High Risk,239.97,42,2
T207,1967,N19,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-20 23:14:28,49.471693,15.504065,10.49,6.43,1.34,0.0,0.5,1,0.4393,0.366,2.6,318.98,0.4717,10.57,2763.49,-2.59,0,8.97,0.52,0.0,0.1462,0.6679,1.0,High Risk,235.35,43,2
