truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T241,4586,N72,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-22 06:15:19,50.918618,16.167175,7.81,1.06,3.14,652.35,0.61,0,0.5134,0.306,0.0,533.07,0.0757,9.75,6558.05,-10.0,1,4.08,2.15,0.6269,0.3209,0.8294,0.65,Moderate Risk,144.15,39,0
T195,179,N3,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:16:46,51.101525,22.869411,11.53,0.15,3.61,70.46,1.13,0,0.2756,0.4453,0.05,591.59,0.2179,3.3,1696.17,-9.94,1,4.21,0.5,1.0,0.63,0.4219,0.95,Moderate Risk,146.67,55,0
T195,179,N3,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:16:46,51.101525,22.869411,8.14,-0.71,2.95,0.0,0.5,0,0.5512,0.4644,3.46,770.94,0.3519,2.56,4525.56,-10.0,0,11.78,1.01,0.0226,0.7198,0.7121,0.4791,High Risk,142.88,55,0
T169,827,N79,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:18:16,50.084105,14.912093,10.61,1.8,2.87,415.52,5.23,1,0.3343,0.4265,0.01,321.69,0.7889,2.5,8687.96,-10.0,0,11.93,2.37,1.0,0.4914,0.7725,0.508,High Risk,137.2,53,0
T169,827,N79,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:18:16,50.084105,14.912093,5.73,2.85,2.91,0.0,4.37,0,0.2847,0.2216,3.79,470.45,1.0,1.0,7016.48,-1.09,1,6.8,0.5,0.2269,1.0,0.7113,1.0,High Risk,144.73,53,0
T255,3224,N14,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:18:55,50.876157,23.308943,7.47,2.4,3.29,354.89,0.5,0,0.4379,0.5677,0.0,702.26,0.3146,4.56,9304.68,-10.0,0,12.94,0.54,0.3828,0.5786,0.3904,0.2576,Moderate Risk,142.99,64,0
T158,903,N87,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:20:27,50.472782,20.52185,12.92,0.8,3.73,270.82,1.74,1,0.5041,0.3877,1.95,100.0,0.7456,13.41,5960.63,-6.46,0,7.39,0.5,0.3465,0.5689,0.8098,1.0,High Risk,143.28,40,0
T158,903,N87,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:20:27,50.472782,20.52185,7.93,5.1,4.08,115.08,0.5,0,0.4817,0.1833,3.25,115.81,0.8955,6.05,6527.97,-9.11,1,6.02,1.77,0.2351,0.7782,0.9115,0.9976,High Risk,142.58,40,0
T286,430,N28,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:22:25,49.943658,18.512195,13.01,1.91,3.86,0.0,3.44,0,0.5487,0.3324,0.0,449.03,0.061,9.51,1961.29,-10.0,1,6.41,2.67,0.6491,0.4831,0.9834,0.8595,High Risk,147.58,51,0
T286,430,N28,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:22:25,49.943658,18.512195,13.04,2.98,3.73,12.72,0.5,1,0.258,0.3584,3.02,481.17,0.1453,3.0,6517.49,-6.79,0,14.03,0.5,0.1045,0.6531,0.6675,1.0,High Risk,147.75,51,0
T199,2940,N36,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:22:37,51.099892,15.128049,5.88,0.28,3.5,0.0,1.09,1,0.699,0.1429,0.0,214.14,0.8247,3.01,10000.0,-6.06,1,6.92,0.5,0.5455,0.4355,0.5121,0.3591,Moderate Risk,147.58,59,0
T22,271,N61,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:32:13,50.017148,20.102642,14.49,0.32,3.49,481.51,0.5,1,0.2069,0.2583,0.0,551.75,0.0543,7.96,4719.29,4.22,0,8.87,1.21,0.5512,1.0,0.0255,1.0,Moderate Risk,142.66,53,0
T47,735,N47,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:42:28,50.606696,17.490854,6.7,-2.0,3.31,272.49,0.5,0,0.4095,0.1744,0.0,317.31,0.3826,1.37,7537.27,4.32,0,9.64,0.5,0.5306,0.7228,0.4086,0.6428,Moderate Risk,144.59,51,0
T47,735,N47,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:42:28,50.606696,17.490854,14.87,7.48,3.8,78.33,0.5,1,0.7564,0.4861,0.0,756.55,0.358,1.0,10000.0,-4.5,1,4.8,0.5,0.2254,0.7153,0.0,0.1312,Low Risk,142.38,51,0
T94,904,N82,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:48:51,48.60615,22.630589,19.54,3.13,3.83,128.67,1.74,1,0.2406,0.623,0.0,920.07,0.5325,1.26,5780.06,-10.0,0,12.9,1.06,0.9096,0.0,0.8937,1.0,High Risk,139.74,55,0
T260,2627,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:57:31,49.906097,17.457825,5.87,3.28,3.48,173.47,0.5,1,0.5325,0.1702,5.66,765.09,0.0235,6.71,5079.8,-10.0,1,4.55,0.5,0.8496,0.7974,0.878,1.0,High Risk,139.18,48,0
T260,2627,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:57:31,49.906097,17.457825,9.45,-1.82,3.86,0.0,1.32,1,0.1986,0.5519,0.0,412.87,0.2311,1.33,100.02,-10.0,0,12.78,0.59,0.2377,0.8706,0.976,1.0,High Risk,148.81,48,0
T267,4425,N49,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:57:57,49.932226,16.334858,5.8,0.76,3.19,0.0,1.48,1,0.3424,0.2676,2.7,700.65,1.0,10.51,10000.0,-2.95,0,7.47,0.55,0.4566,1.0,0.0946,1.0,Moderate Risk,145.55,52,0
T267,4425,N49,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:57:57,49.932226,16.334858,14.97,-2.0,3.69,298.9,0.5,1,0.4711,0.4185,4.2,524.91,0.7437,8.59,10000.0,0.63,1,6.99,2.25,0.6045,0.7126,0.719,1.0,High Risk,146.83,52,0
T135,2281,N32,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:59:42,51.194612,17.569614,5.85,3.03,3.39,719.32,3.57,1,0.5501,0.2201,2.71,1000.0,0.6198,1.0,3197.95,-10.0,1,2.08,2.13,0.7965,0.6884,0.4563,0.8562,Moderate Risk,139.83,58,0
T135,2281,N32,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:59:42,51.194612,17.569614,10.4,-0.84,2.85,574.04,0.89,0,0.5364,0.0835,6.39,1000.0,0.6042,1.0,4001.17,-10.0,1,6.89,0.5,0.0,0.5683,0.2155,0.583,Moderate Risk,143.74,58,0
T195,179,N46,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 06:59:46,51.060698,22.521341,9.0,2.91,4.16,808.77,0.5,0,0.0794,0.3507,0.0,198.16,0.3713,8.96,8763.94,12.87,0,13.4,1.65,0.5628,0.8214,0.4602,1.0,High Risk,144.38,59,0
T289,214,N6,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:04:15,49.948557,16.451728,12.13,8.74,6.44,400.22,0.5,1,0.4552,0.3027,0.0,500.97,1.0,1.0,10000.0,-10.0,1,5.33,0.5,0.4224,0.6529,0.7375,0.6055,Moderate Risk,144.05,52,0
T217,557,N10,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-22 07:08:44,50.536473,15.826728,6.45,4.68,5.82,0.0,1.49,1,0.3763,0.3088,3.87,393.19,0.9208,15.76,2157.78,-9.08,0,7.03,0.5,1.0,0.3569,0.2623,1.0,Moderate Risk,137.51,53,0
T8,3354,N6,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:11:44,49.948557,16.451728,11.12,-0.51,6.31,0.0,1.92,0,0.2428,0.2607,2.92,940.15,0.0,3.19,9467.89,1.79,0,11.5,0.5,0.2546,0.5985,0.27,0.7136,High Risk,142.11,52,0
T8,3354,N6,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:11:44,49.948557,16.451728,6.56,1.95,6.25,592.69,0.81,0,0.4389,0.2101,2.11,1000.0,0.6043,5.7,8400.7,-10.0,1,6.89,0.5,0.7792,0.7597,0.4181,0.7839,Moderate Risk,144.33,52,0
T258,2125,N81,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:11:51,49.844039,20.554878,6.68,4.51,6.71,52.96,3.22,1,0.362,0.4707,2.17,434.48,0.0,5.35,7542.35,-10.0,0,8.43,0.5,0.0,0.5343,0.3715,1.0,High Risk,150.31,67,0
T258,2125,N81,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:11:51,49.844039,20.554878,13.43,2.5,6.52,0.0,0.5,0,0.3701,0.3776,2.24,234.86,0.3353,1.52,10000.0,-10.0,0,9.73,0.5,0.5906,0.8321,0.6446,0.8681,High Risk,140.09,67,0
T42,2110,N92,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:12:01,49.525585,16.96748,18.19,0.04,6.42,162.91,2.31,1,0.3467,0.3416,3.69,594.27,0.3369,12.7,10000.0,-10.0,0,7.26,0.5,0.8125,0.0629,0.2525,1.0,Moderate Risk,145.51,57,0
T267,4425,N6,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:13:14,49.948557,16.451728,17.87,0.12,6.66,0.0,1.95,0,0.1231,0.2461,3.87,100.76,0.5514,5.69,6706.88,-10.0,0,11.56,0.83,0.9217,1.0,0.4655,1.0,High Risk,142.29,52,0
T241,4586,N72,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-22 07:15:19,50.918618,16.167175,9.92,2.58,6.09,0.0,0.5,0,0.1808,0.2252,0.0,1000.0,0.5601,12.29,6786.3,0.93,0,12.82,0.5,0.8203,0.5162,0.3906,1.0,High Risk,142.26,39,0
T241,4586,N72,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-22 07:15:19,50.918618,16.167175,18.09,-0.07,6.26,444.07,0.5,0,0.5958,0.1709,4.75,100.0,0.7692,14.52,10000.0,-10.0,0,11.5,0.5,0.497,0.2287,0.4146,0.5314,Moderate Risk,137.31,39,0
T127,1381,N36,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-22 07:17:34,51.099892,15.128049,13.69,2.53,6.38,149.32,2.22,1,0.4289,0.1278,4.82,424.36,0.3952,13.22,10000.0,-10.0,1,6.53,2.25,0.6864,0.5353,0.8776,1.0,High Risk,142.43,59,0
T186,2372,N57,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-22 07:21:03,50.78797,20.628557,10.8,-2.0,5.72,350.84,0.5,0,0.3988,0.4103,3.87,153.84,0.3682,1.0,8756.69,-4.38,1,6.24,2.25,0.7608,0.6773,0.9416,1.0,High Risk,144.81,48,0
T308,3375,N51,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:25:51,50.304573,20.257622,10.38,-0.9,5.47,194.72,0.5,0,0.6929,0.4127,0.0,232.03,1.0,7.79,6415.81,-10.0,1,6.41,0.5,0.7841,0.5585,0.3929,0.2427,Moderate Risk,142.3,56,0
T308,3375,N51,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:25:51,50.304573,20.257622,8.25,-0.94,5.7,573.34,1.41,1,0.246,0.3431,1.75,788.02,0.6661,4.87,8673.37,-1.13,0,12.88,0.5,0.5441,0.8811,0.5787,1.0,High Risk,140.89,56,0
T133,444,N77,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-22 07:26:24,51.016604,19.485264,10.69,-1.91,7.19,0.0,1.5,1,0.326,0.2585,2.18,104.17,0.4315,10.6,3033.31,-9.09,0,8.93,2.42,0.0,0.2672,1.0,1.0,High Risk,148.51,65,0
T8,3354,N49,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:26:53,49.932226,16.334858,21.75,2.73,5.56,0.0,0.5,0,0.6312,0.3941,0.0,526.23,1.0,15.95,8987.58,-10.0,1,5.86,0.5,0.6765,1.0,0.0,0.6615,Moderate Risk,142.58,52,0
T98,4926,N67,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-22 07:29:26,49.494556,18.822154,6.59,0.3,6.35,0.0,0.5,1,0.4801,0.4089,0.0,132.22,0.4405,3.95,100.02,-10.0,0,8.08,0.56,0.6613,0.7005,0.4828,0.3282,Moderate Risk,246.61,48,0
T299,1908,N8,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:37:52,49.229994,17.219004,6.56,2.94,6.23,137.09,2.97,0,0.2183,0.4787,0.35,711.94,0.1834,8.78,7529.96,-8.64,0,14.35,0.5,0.7449,0.6424,0.3168,0.711,High Risk,147.42,50,0
T22,271,N61,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:40:05,50.017148,20.102642,12.67,6.79,6.03,217.69,0.5,0,0.1739,0.3681,4.44,100.0,0.2485,13.1,8206.19,-1.26,0,15.97,2.12,0.5329,0.7855,0.7424,1.0,High Risk,144.07,53,0
T22,271,N61,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:40:05,50.017148,20.102642,17.78,1.35,6.3,351.49,1.34,0,0.3627,0.2242,5.08,228.01,0.3241,7.18,7494.21,-10.0,0,15.9,0.5,0.4178,0.8297,1.0,0.595,High Risk,143.65,53,0
T284,3964,N25,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:51:23,49.917529,20.491362,7.1,2.61,6.59,189.94,0.5,1,0.0532,0.4066,0.6,106.18,0.4056,4.99,8922.62,-10.0,0,15.02,1.9,0.6848,0.3729,0.8351,1.0,High Risk,143.7,42,0
T258,2125,N25,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:53:18,49.917529,20.491362,6.72,-2.0,6.88,230.37,0.5,1,0.2842,0.2343,0.0,1020.72,0.3,7.27,4682.61,-10.0,0,10.6,0.5,0.4309,0.4465,1.0,0.9734,High Risk,139.83,42,0
T260,2627,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:57:31,49.906097,17.457825,10.46,2.53,6.24,748.85,3.33,1,0.4156,0.3547,7.32,411.92,0.8882,3.8,9092.21,-10.0,1,5.24,0.81,0.2454,1.0,0.4559,0.6522,Moderate Risk,140.19,48,0
T255,3224,N14,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:57:58,50.876157,23.308943,6.75,2.67,7.01,19.91,2.25,1,0.4828,0.5804,4.19,645.09,0.5577,4.06,5759.26,3.74,0,10.24,0.89,0.9448,0.7695,0.3026,0.557,Moderate Risk,147.55,64,0
T255,3224,N14,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 07:57:58,50.876157,23.308943,10.35,-2.0,6.4,90.11,1.78,0,0.3182,0.5111,1.7,239.43,0.0799,8.58,8829.37,-10.0,0,9.94,0.5,1.0,0.0117,0.6029,1.0,High Risk,143.62,64,0
T158,903,N61,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 08:03:54,50.017148,20.102642,6.51,1.39,6.04,362.23,0.5,0,0.3502,0.4613,0.0,836.71,0.8515,1.79,10000.0,-10.0,0,14.58,1.43,1.0,1.0,0.7244,0.3667,High Risk,137.22,53,0
T169,827,N16,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 08:10:31,49.780348,14.264228,13.07,0.94,6.93,394.47,0.5,0,0.0096,0.4781,1.29,812.27,0.6383,4.58,10000.0,18.95,0,14.67,0.53,0.5245,0.2318,0.9869,0.986,High Risk,144.97,44,0
T241,4586,N72,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-22 08:15:19,50.918618,16.167175,21.23,-0.59,6.04,309.25,0.92,1,0.5604,0.0099,0.0,100.0,0.9497,3.27,3200.79,-7.56,0,7.18,0.5,0.6566,1.0,0.0897,0.7506,Moderate Risk,139.01,39,0
T135,2281,N15,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 08:20:48,51.548994,17.119919,6.61,0.84,6.42,25.29,0.5,1,0.2871,0.2992,1.02,104.05,0.9052,6.06,8034.96,11.71,0,9.33,0.5,0.554,0.4407,0.6195,0.7222,High Risk,141.45,50,0
T127,1381,N36,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-22 08:28:51,51.099892,15.128049,6.58,-1.28,6.33,0.0,1.74,1,0.3673,0.3513,2.73,811.04,0.8439,4.52,10000.0,10.61,0,7.33,1.62,0.7891,0.801,0.6665,1.0,High Risk,149.88,59,0
T127,1381,N36,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-22 08:28:51,51.099892,15.128049,10.29,1.59,6.37,128.42,0.5,0,0.6029,0.1684,0.09,770.52,0.0,3.63,3322.87,-10.0,0,8.89,1.47,0.2944,0.6165,0.698,0.4955,Moderate Risk,143.76,59,0
T94,904,N82,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 08:38:12,48.60615,22.630589,7.9,0.6,5.9,375.24,2.42,1,0.0828,0.7375,3.17,990.98,0.3544,2.5,9753.11,-10.0,0,11.69,0.5,1.0,0.6068,0.6847,1.0,High Risk,136.85,55,0
T94,904,N82,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 08:38:12,48.60615,22.630589,23.66,0.54,6.32,215.05,1.33,1,0.0703,0.6924,0.75,100.0,0.3799,1.0,6892.79,-10.0,0,11.18,0.5,0.5763,0.0444,0.5504,1.0,High Risk,148.51,55,0
T42,2110,N92,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 08:51:14,49.525585,16.96748,6.5,5.27,5.99,0.0,0.5,0,0.5485,0.2333,12.43,733.58,0.0,1.0,7323.38,10.69,1,3.63,0.54,0.3405,0.3318,0.1179,0.7765,Moderate Risk,146.25,57,0
T42,2110,N92,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 08:51:14,49.525585,16.96748,13.65,3.3,6.45,313.04,1.73,1,0.516,0.4225,8.41,978.95,0.6532,2.79,5554.88,2.28,0,8.26,0.5,0.3632,0.9581,0.955,1.0,High Risk,140.88,57,0
T47,735,N98,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 08:55:19,51.054165,18.331809,11.67,-2.0,6.51,0.0,2.7,0,0.341,0.298,0.0,317.16,0.4867,14.82,5182.99,-9.35,0,10.45,2.65,1.0,0.2136,0.8588,1.0,High Risk,137.86,48,0
T195,179,N46,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 08:55:39,51.060698,22.521341,8.17,0.07,6.12,446.69,1.27,0,0.1999,0.5972,4.61,557.91,0.322,1.47,8635.58,-10.0,0,11.33,0.5,0.9896,0.3044,0.0799,0.9605,High Risk,149.39,59,0
T195,179,N46,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 08:55:39,51.060698,22.521341,12.62,2.13,7.08,0.0,0.5,0,0.5713,0.6025,0.0,100.0,0.5159,10.57,100.02,-10.0,1,5.1,0.5,0.4975,0.3819,0.5398,1.0,Moderate Risk,146.26,59,0
T308,3375,N57,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 09:01:03,50.78797,20.628557,9.41,1.57,7.24,414.05,0.5,0,0.4499,0.3314,2.59,859.24,0.0,6.38,10000.0,-3.73,0,7.03,0.5,0.4084,0.9135,0.3113,1.0,Moderate Risk,141.49,48,0
T22,271,N81,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 09:02:06,49.844039,20.554878,15.95,-0.81,6.52,71.57,0.5,1,0.1203,0.2866,2.36,360.76,0.0538,5.58,8133.72,-8.4,0,10.07,1.91,0.4443,0.9467,0.1711,1.0,High Risk,137.01,67,0
T199,2940,N36,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 09:03:47,51.099892,15.128049,12.51,4.95,6.58,305.27,0.5,0,0.3605,0.2023,0.0,311.98,0.4392,3.83,1340.27,-2.38,0,9.5,0.5,0.2693,0.8151,0.4259,0.8952,High Risk,150.27,59,0
T199,2940,N36,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 09:03:47,51.099892,15.128049,12.97,-0.74,6.28,149.8,0.5,1,0.4182,0.4165,2.64,395.66,1.0,5.79,2607.69,-10.0,0,11.78,0.5,0.6004,0.8456,0.8453,1.0,High Risk,147.92,59,0
T286,430,N61,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 09:05:40,50.017148,20.102642,10.18,2.11,7.13,0.0,0.55,1,0.1615,0.519,6.41,712.96,0.1955,7.21,3431.29,-10.0,0,13.91,0.8,0.206,0.5986,0.6869,1.0,High Risk,146.63,53,0
T186,2372,N57,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-22 09:11:42,50.78797,20.628557,12.59,2.9,6.01,68.83,0.5,0,0.3625,0.5489,1.0,100.0,0.7793,11.48,9525.79,-8.22,0,11.18,0.5,0.1967,0.5153,0.6196,1.0,High Risk,144.29,48,0
T186,2372,N57,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-22 09:11:42,50.78797,20.628557,6.64,2.43,6.55,0.0,0.5,1,0.4697,0.5133,0.48,549.67,0.4339,6.69,10000.0,-9.38,1,1.43,1.91,0.1368,0.5338,0.5486,0.9874,Moderate Risk,142.98,48,0
T255,3224,N48,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 09:13:03,50.525041,23.794207,6.51,1.65,6.06,301.19,1.86,0,0.4971,0.4561,0.4,504.97,0.0547,8.48,3516.47,-10.0,1,4.67,0.5,0.7439,0.1533,0.4889,0.9638,Moderate Risk,140.15,37,0
T12,717,N69,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 09:17:53,49.350843,20.488821,9.94,0.08,6.61,296.37,3.66,0,0.3125,0.4921,2.88,743.61,0.6932,1.0,6784.8,-10.0,0,9.35,0.5,0.731,0.9385,0.3339,0.7294,Moderate Risk,139.09,52,0
T12,717,N69,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 09:17:53,49.350843,20.488821,11.09,6.87,6.8,388.5,2.08,1,0.3236,0.4556,6.39,827.69,0.2724,4.12,3889.45,-9.06,0,8.06,2.18,0.0612,0.3126,0.539,1.0,High Risk,149.94,52,0
T133,444,N77,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-22 09:19:31,51.016604,19.485264,7.39,3.23,7.0,718.98,0.5,1,0.3049,0.2019,1.45,440.05,0.7161,8.86,8929.65,4.32,0,10.26,2.06,0.4237,0.4308,0.8598,1.0,High Risk,143.45,65,0
T133,444,N77,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-22 09:19:31,51.016604,19.485264,11.98,-2.0,6.2,153.31,0.5,1,0.8235,0.1031,0.36,801.56,1.0,5.56,3132.36,-10.0,1,4.01,0.5,0.8151,1.0,0.0255,0.5985,Low Risk,141.38,65,0
T289,214,N6,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 09:23:02,49.948557,16.451728,6.6,-2.0,6.38,376.23,1.87,0,0.51,0.2215,1.61,314.07,0.3956,4.49,7245.72,-10.0,1,6.0,1.39,0.22,0.624,0.7984,0.7849,High Risk,142.08,52,0
T289,214,N6,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-22 09:23:02,49.948557,16.451728,10.66,2.35,6.3,264.7,0.69,1,0.3576,0.2694,5.74,100.0,0.2419,9.48,7289.72,-10.0,1,5.37,0.5,0.1897,0.7862,0.5898,1.0,High Risk,147.37,52,0
T135,2281,N15,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-22 09:30:31,51.548994,17.119919,6.84,3.22,6.34,150.36,0.5,1,0.4477,0.1747,0.0,497.62,1.0,1.0,7585.22,-10.0,0,8.87,1.47,0.1247,0.416,0.3985,0.7282,Moderate Risk,140.92,50,0
T110,218,N61,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-22 09:31:18,50.017148,20.102642,6.51,4.22,6.05,203.82,0.5,1,0.3941,0.4454,4.03,958.78,0.3679,1.0,4393.48,15.73,0,8.45,1.55,1.0,0.6603,0.798,0.73,High Risk,141.95,53,0
T294,2554,N67,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-22 09:31:59,49.494556,18.822154,22.26,-2.0,6.3,204.22,0.5,1,0.575,0.3462,0.12,236.13,0.9463,1.0,5213.37,-10.0,0,7.3,1.35,0.5194,0.527,0.5823,0.9066,High Risk,138.42,48,0
T186,2372,N7,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-22 09:32:56,50.792869,20.864837,15.46,-0.09,5.87,105.5,0.5,1,0.3554,0.3358,5.14,507.14,0.5614,5.17,8738.57,1.15,0,12.18,0.5,0.6899,0.6335,0.5324,1.0,High Risk,140.43,43,0
