truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T19,137,N25,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 18:37:18,49.917529,20.491362,14.15,-0.42,6.04,743.43,2.23,0,0.2774,0.4167,0.0,313.41,0.8216,7.01,6121.58,-10.0,0,9.07,0.5,0.3984,0.0788,0.9064,0.8565,High Risk,240.0,52,7
T19,137,N25,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 18:37:18,49.917529,20.491362,6.68,0.81,6.73,257.35,0.5,0,0.3135,0.428,2.84,545.18,0.4468,3.44,100.02,-10.0,0,8.06,0.5,0.2399,0.6448,0.4061,1.0,High Risk,237.73,52,7
T169,548,N56,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 18:39:26,48.810288,16.372967,14.41,1.2,5.49,13.97,0.5,1,0.2106,0.7868,0.0,1000.0,0.4939,3.07,1060.46,-10.0,0,14.53,0.5,0.6148,1.0,0.6364,1.0,High Risk,237.22,57,7
T34,4051,N72,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 18:41:44,50.918618,16.167175,9.47,1.85,6.64,0.0,1.63,1,0.259,0.3319,4.09,574.67,0.4637,1.0,4038.23,-10.0,0,8.53,0.5,0.7597,0.8881,0.5144,0.8134,High Risk,241.09,32,7
T116,3915,N77,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 18:44:07,51.016604,19.485264,11.04,-2.0,5.81,264.3,1.59,1,0.417,0.5734,4.23,642.55,1.0,8.03,5872.75,1.37,0,8.74,3.2,0.72,0.6618,0.5856,1.0,High Risk,246.06,46,7
T116,3915,N77,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 18:44:07,51.016604,19.485264,14.84,1.38,6.7,69.69,0.5,1,0.2595,0.4311,1.34,100.0,0.7383,7.4,100.02,-8.6,0,11.05,1.75,0.2988,0.727,0.6331,1.0,High Risk,243.26,46,7
T159,1314,N75,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 18:45:59,49.385138,16.083333,13.97,-2.0,7.06,442.46,1.7,1,0.2212,0.4998,1.16,1093.84,0.5668,2.75,10000.0,-9.42,0,10.23,0.92,1.0,0.8097,1.0,1.0,High Risk,236.44,54,7
T162,2198,N97,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 18:46:37,49.012792,15.923272,6.52,-1.99,6.08,0.0,0.5,1,0.7189,0.5279,3.53,107.77,0.442,1.45,9893.77,-7.25,1,3.17,0.5,0.2281,0.922,0.153,0.795,Moderate Risk,246.21,50,7
T206,145,N75,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 18:48:02,49.385138,16.083333,13.57,1.88,6.49,328.69,0.5,1,0.9797,0.5634,2.49,453.54,0.6096,1.47,6901.51,-2.2,0,7.72,2.8,0.1092,0.538,0.2612,0.8279,Moderate Risk,246.21,54,7
T69,3077,N77,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-24 18:48:43,51.016604,19.485264,16.56,5.89,6.65,441.34,0.5,1,0.4624,0.4625,2.28,173.85,0.4447,7.2,5634.71,1.91,1,5.89,0.5,0.6182,1.0,0.3573,1.0,Moderate Risk,248.71,46,7
T69,3077,N77,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 18:48:43,51.016604,19.485264,6.59,1.34,6.36,181.81,0.5,1,0.5903,0.8111,0.58,780.83,0.4005,5.87,3416.68,-10.0,0,7.22,0.5,0.0,0.625,0.2272,0.5965,Moderate Risk,240.79,46,7
T19,137,N81,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 18:58:28,49.844039,20.554878,22.09,-2.0,6.16,212.22,1.75,0,0.4348,0.3508,4.67,1010.58,0.2832,1.0,4725.54,-10.0,0,11.95,0.5,0.9686,1.0,1.0,0.7781,High Risk,315.68,45,7
T77,322,N32,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 18:59:15,51.194612,17.569614,6.77,2.13,7.09,342.4,2.3,0,0.1197,0.28,0.0,230.55,0.7275,6.27,2765.25,-2.12,0,16.05,0.5,0.5425,1.0,0.4317,1.0,High Risk,245.36,44,7
T77,322,N32,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 18:59:15,51.194612,17.569614,15.51,-1.37,6.67,120.93,1.57,1,0.2713,0.5374,0.04,894.26,1.0,2.46,5939.76,-7.57,0,11.69,0.5,0.2234,0.4245,0.7159,0.8822,High Risk,244.26,44,7
T2,2288,N32,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 18:59:15,51.194612,17.569614,10.05,1.77,7.13,0.0,0.5,1,0.48,0.605,5.02,237.18,0.3709,1.0,4587.62,-0.76,0,7.37,0.5,0.6766,0.2227,0.1442,0.7057,Moderate Risk,238.54,44,7
T67,,N28,NodeType.WAREHOUSE,END_SERVICE,IDLE,2023-02-24 19:00:26,49.943658,18.512195,5.97,-2.0,3.89,394.69,1.03,1,0.3861,0.447,0.0,181.7,0.1944,4.65,766.41,-0.8,0,7.73,0.5,0.9185,0.2522,0.511,0.9651,High Risk,246.55,47,7
T67,,N28,NodeType.WAREHOUSE,DEPART_NODE,IDLE,2023-02-24 19:00:26,49.943658,18.512195,5.92,-2.0,3.69,322.36,0.5,1,0.6601,0.3829,4.56,533.02,0.1874,3.02,6114.32,-7.14,0,9.19,0.5,0.0775,0.2973,0.684,0.5844,High Risk,240.94,47,7
T128,2624,N85,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 19:01:37,49.81791,21.860772,12.34,3.82,3.44,58.83,0.5,1,0.3093,0.4827,0.0,109.67,0.5636,9.66,3621.85,-5.63,0,10.74,0.52,0.0072,0.6526,0.3956,1.0,High Risk,236.71,40,7
T14,2865,N90,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 19:04:51,50.046543,15.83689,12.46,-1.52,3.7,0.0,1.12,0,0.3575,0.4861,0.0,100.0,0.7651,1.16,3969.64,-10.0,0,9.53,0.5,0.308,0.6013,0.3432,0.9737,High Risk,243.54,41,7
T14,2865,N90,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 19:04:51,50.046543,15.83689,6.51,-0.67,3.63,204.21,0.5,1,0.6055,0.1111,2.07,297.93,0.3381,1.0,10000.0,-5.6,1,4.51,0.5,0.9623,0.621,0.0,0.7021,Low Risk,246.06,41,7
T127,3820,N69,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 19:09:19,49.350843,20.488821,6.01,3.63,3.62,0.0,3.82,0,0.506,0.4381,2.65,400.48,0.4781,1.68,3578.28,-10.0,0,7.97,2.89,0.2843,0.9385,0.6191,1.0,High Risk,244.77,34,7
T127,3820,N69,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 19:09:19,49.350843,20.488821,11.27,4.72,3.18,0.0,1.31,1,0.8579,0.4902,0.0,910.52,0.042,3.34,2407.26,-10.0,1,1.19,0.5,0.7971,0.1659,0.4698,0.8184,Moderate Risk,246.21,34,7
T36,3563,N85,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 19:10:10,49.81791,21.860772,9.19,3.77,3.52,352.76,0.5,1,0.2584,0.5116,0.0,794.69,1.0,3.14,9996.18,-10.0,0,9.52,0.64,1.0,0.1622,0.85,0.9008,High Risk,245.14,40,7
T193,,N47,NodeType.PORT,ARRIVAL_NODE,IDLE,2023-02-24 19:15:02,50.606696,17.490854,17.74,-0.84,2.81,196.86,0.5,1,0.2661,0.5288,6.3,190.3,0.7986,7.16,7018.21,-10.0,0,7.71,1.87,0.5218,1.0,0.7339,1.0,High Risk,245.3,40,7
T93,3043,N51,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 19:16:34,50.304573,20.257622,6.12,-0.76,4.48,0.0,1.25,0,0.6202,0.4854,1.67,479.49,0.1679,7.14,7370.71,-10.0,1,3.89,0.5,0.5782,0.7799,0.3144,0.5991,Moderate Risk,245.81,57,7
T93,3043,N51,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 19:16:34,50.304573,20.257622,8.51,6.22,3.66,232.36,0.5,1,0.5758,0.5148,5.84,103.49,0.843,5.11,6765.48,-0.56,0,11.81,2.32,0.7769,0.542,0.1166,0.7293,Moderate Risk,246.21,57,7
T113,3394,N61,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-24 19:21:46,50.017148,20.102642,7.33,4.36,2.93,0.0,2.55,1,0.4732,0.5133,0.61,312.58,0.6589,4.15,7946.41,-10.0,0,9.39,0.5,0.787,0.5828,0.1903,0.8009,Moderate Risk,246.5,46,7
T113,3394,N61,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 19:21:46,50.017148,20.102642,16.71,4.52,2.92,382.18,0.95,1,0.0414,0.5372,1.24,487.37,0.4134,2.25,5341.92,-10.0,0,13.71,2.84,0.0,0.678,0.6626,0.83,High Risk,248.34,46,7
T110,4937,N61,NodeType.CUSTOMER,DEPART_NODE,RESTING,2023-02-24 19:21:46,50.017148,20.102642,16.92,0.22,3.98,297.79,3.38,1,0.0664,0.5035,0.25,420.2,0.6642,8.78,100.02,-1.18,0,14.05,1.18,0.0,1.0,0.5222,1.0,High Risk,247.59,46,7
T10,4699,N28,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 19:32:43,49.943658,18.512195,16.04,3.63,3.56,308.74,0.74,1,0.1167,0.5049,3.25,100.0,0.0,10.68,5161.79,-10.0,0,14.79,0.5,0.0456,0.8257,1.0,1.0,High Risk,235.4,47,7
T10,4699,N28,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 19:32:43,49.943658,18.512195,8.17,-1.3,3.23,142.38,2.13,0,0.4228,0.3942,3.04,248.77,0.0,8.12,7971.35,-5.15,0,8.29,1.05,0.7774,0.2315,0.7188,0.9026,High Risk,248.28,47,7
T136,211,N30,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 19:36:09,50.134731,22.894817,9.28,5.09,2.93,0.0,0.56,1,0.2237,0.6019,2.56,593.0,0.7519,4.71,7751.84,-6.57,0,13.56,1.08,0.3759,0.0,0.6029,0.8503,High Risk,235.87,43,7
T178,1625,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 19:36:10,49.906097,17.457825,11.2,3.21,4.01,0.0,1.89,0,0.0,0.5709,6.7,147.77,0.8833,5.77,4609.73,-10.0,0,18.99,0.5,0.6915,0.0,0.9425,1.0,High Risk,242.28,57,7
T178,1625,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 19:36:10,49.906097,17.457825,9.58,6.78,3.66,341.53,3.06,0,0.4883,0.4488,2.03,664.18,0.0,5.28,100.02,-10.0,0,11.12,0.5,0.6826,0.304,0.9976,0.9313,High Risk,238.85,57,7
T59,3759,N23,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 19:40:59,51.166849,18.542683,7.03,5.01,3.25,0.0,2.08,1,0.6238,0.4701,5.0,334.65,0.2235,9.35,5186.19,-7.29,0,7.4,0.5,0.4967,0.8299,0.524,0.6893,Moderate Risk,240.2,51,7
T183,1015,N18,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-24 19:43:57,50.39766,14.591972,14.52,0.13,4.84,0.0,4.14,1,0.2458,0.4786,2.81,758.13,0.4457,1.4,10000.0,-10.0,0,10.16,1.14,0.611,0.5301,0.7466,0.818,High Risk,242.16,51,7
T183,1015,N18,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 19:43:57,50.39766,14.591972,6.15,1.79,3.82,118.66,2.06,0,0.4198,0.4138,0.0,837.41,0.1208,3.88,6336.3,-10.0,0,8.22,1.45,0.6609,0.1674,0.1666,1.0,Moderate Risk,247.81,51,7
T116,3915,N77,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 19:44:07,51.016604,19.485264,6.04,-2.0,3.96,19.73,0.5,1,0.3175,0.61,0.0,304.28,0.3882,1.0,3459.26,-10.0,0,17.55,1.8,0.1986,0.1144,0.8689,0.6899,High Risk,248.64,46,7
T46,4047,N92,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 19:44:43,49.525585,16.96748,5.84,1.64,3.37,528.95,0.5,1,0.1388,0.2839,7.45,466.38,0.6468,8.19,3868.65,-8.91,0,10.94,1.29,0.5608,0.3922,0.5557,0.9959,High Risk,244.84,58,7
T89,539,N77,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 19:45:04,51.016604,19.485264,11.56,1.81,3.75,0.0,0.5,1,0.501,0.3814,3.52,380.43,0.6906,1.0,3963.31,-10.0,0,10.17,0.57,0.3119,0.5615,0.5163,0.4777,Moderate Risk,237.4,46,7
T52,192,N7,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-24 19:56:26,50.792869,20.864837,6.06,2.18,4.23,0.0,1.59,1,0.3869,0.5521,2.35,100.0,0.7808,11.78,8660.6,-10.0,0,8.74,3.3,0.5262,0.2081,0.5548,0.9228,High Risk,243.3,47,7
T194,1660,N91,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 19:56:44,51.068863,18.080285,5.92,-1.63,3.68,167.08,0.5,1,0.5058,0.453,0.77,903.9,0.3048,7.22,4985.38,1.42,1,5.12,2.68,0.6029,0.0787,0.4173,0.9167,Moderate Risk,244.8,54,7
T194,1660,N91,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 19:56:44,51.068863,18.080285,13.94,2.33,4.31,335.64,0.5,1,0.273,0.4061,8.9,100.0,0.8941,6.55,6859.29,5.13,0,11.19,0.84,0.5037,0.1244,0.4461,0.8978,High Risk,242.4,54,7
T25,1482,N61,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 19:56:59,50.017148,20.102642,8.08,1.09,3.37,424.08,0.5,1,0.3986,0.5872,1.36,226.42,1.0,1.0,5449.7,-10.0,0,7.9,2.81,0.7922,0.127,0.8989,1.0,High Risk,237.68,46,7
T77,322,N32,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 19:59:15,51.194612,17.569614,13.46,2.99,3.82,0.0,0.5,1,0.3273,0.5584,4.97,271.79,0.7175,9.0,10000.0,-10.0,0,10.24,1.63,0.0246,0.6145,0.743,0.7159,High Risk,240.7,44,7
T20,3298,N37,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 19:59:17,49.34921,23.796748,5.88,1.51,3.54,308.35,0.5,0,0.4335,0.5029,1.49,109.79,0.8662,10.44,6260.33,-10.0,0,9.43,0.56,0.0433,0.8839,0.6181,0.9464,High Risk,243.07,45,7
T122,3586,N10,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 20:02:05,50.536473,15.826728,14.28,1.94,4.62,495.76,0.5,0,0.0855,0.4554,8.18,104.85,0.867,1.0,8431.9,-10.0,0,13.31,0.51,0.0,0.7422,0.729,1.0,High Risk,247.64,58,7
T157,564,N77,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-24 20:05:11,51.016604,19.485264,10.59,0.88,3.98,0.0,0.5,1,0.1557,0.553,5.22,359.27,0.0287,5.7,8064.47,-8.57,0,9.07,1.76,0.6514,0.7352,0.7542,1.0,High Risk,246.65,46,7
T157,564,N77,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 20:05:11,51.016604,19.485264,9.9,-0.05,3.67,0.0,0.5,0,0.3024,0.6978,3.58,116.07,0.5317,2.58,4520.02,-10.0,0,10.09,0.5,0.5492,0.6839,1.0,1.0,High Risk,245.31,46,7
T119,1781,N69,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 20:08:10,49.350843,20.488821,13.41,-1.47,2.84,0.0,1.87,1,0.5232,0.5629,1.31,915.3,0.4722,1.0,5394.8,-5.46,0,9.01,2.73,1.0,1.0,0.0562,0.2647,Moderate Risk,239.68,34,7
T108,2939,N61,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 20:08:53,50.017148,20.102642,5.82,-2.0,3.29,3.49,0.5,1,0.4064,0.38,4.98,160.39,0.2139,7.85,10000.0,-10.0,0,9.21,0.5,0.7533,0.4876,0.5711,0.8696,High Risk,247.14,46,7
T70,2269,N58,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 20:09:07,49.974687,19.279472,6.14,1.28,3.01,107.61,0.57,0,0.3634,0.4738,1.86,125.33,1.0,23.42,1959.72,6.68,0,8.38,0.5,0.2413,0.3344,0.6548,1.0,High Risk,245.58,48,7
T70,2269,N58,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 20:09:07,49.974687,19.279472,5.89,2.44,3.55,36.46,0.5,0,0.9483,0.6431,2.77,817.43,0.3735,1.0,1248.82,17.37,1,0.63,0.5,0.6338,0.9237,0.1442,0.1795,Low Risk,241.23,48,7
T52,192,N7,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 20:11:24,50.792869,20.864837,16.95,-1.98,4.21,413.62,0.5,1,0.5967,0.5462,0.78,104.6,0.3674,1.78,9317.89,-9.87,1,6.25,0.5,0.0384,0.4946,0.99,0.9714,High Risk,239.2,47,7
T34,4051,N72,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-24 20:14:29,50.918618,16.167175,14.8,1.24,3.54,656.05,2.98,1,0.4919,0.32,6.89,607.88,1.0,5.75,10000.0,-8.35,1,5.45,2.06,0.1351,1.0,0.966,0.7643,High Risk,245.56,32,7
T34,4051,N72,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 20:14:29,50.918618,16.167175,7.14,2.64,3.77,764.91,0.5,1,0.3043,0.5593,1.36,553.03,0.0,1.0,4226.47,-6.92,0,16.07,0.5,0.2548,0.6628,0.6115,1.0,High Risk,242.03,32,7
T64,,N93,NodeType.CUSTOMER,END_SERVICE,IDLE,2023-02-24 20:15:03,50.020414,18.49187,5.92,-2.0,3.7,73.28,1.64,1,0.4313,0.4176,0.0,129.56,0.5278,1.0,4437.57,-8.14,0,9.48,0.5,0.1786,0.7352,0.9094,0.5229,High Risk,244.98,51,7
T64,,N93,NodeType.CUSTOMER,DEPART_NODE,IDLE,2023-02-24 20:15:03,50.020414,18.49187,14.21,1.67,4.93,50.51,1.83,1,0.5084,0.6333,2.42,688.9,0.059,2.24,7107.36,-0.73,0,9.91,1.77,0.4362,0.4415,0.5161,0.7305,High Risk,244.17,51,7
T128,2624,N85,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-24 20:20:57,49.81791,21.860772,16.16,-2.0,3.69,344.17,0.7,1,0.2484,0.3251,2.75,427.85,0.9882,1.0,4298.25,-4.75,0,13.55,0.5,1.0,1.0,0.5013,1.0,High Risk,237.45,40,7
T128,2624,N85,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 20:20:57,49.81791,21.860772,13.61,2.44,2.98,86.04,0.5,0,0.5184,0.5959,5.97,212.08,0.4644,1.0,5080.51,-10.0,0,9.77,1.27,1.0,0.7609,1.0,0.6293,High Risk,243.99,40,7
T113,3394,N61,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 20:21:46,50.017148,20.102642,11.82,-1.15,3.46,78.75,0.5,1,0.1056,0.5465,3.86,597.6,0.7691,8.57,4627.77,-4.01,0,11.11,0.6,0.2291,0.981,0.7476,1.0,High Risk,241.97,46,7
T2,2288,N23,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 20:31:45,51.166849,18.542683,7.31,-0.11,4.06,263.3,1.16,0,0.396,0.5016,6.86,1046.24,0.7814,7.08,807.96,-7.67,1,5.58,0.99,0.69,0.668,0.4771,1.0,Moderate Risk,236.73,51,7
T143,,N85,NodeType.INSPECTION,ARRIVAL_NODE,IDLE,2023-02-24 20:32:13,49.81791,21.860772,10.42,-0.01,2.78,464.77,0.5,1,0.1937,0.6289,8.28,869.42,0.6754,13.28,7653.45,21.9,0,12.82,1.41,0.1029,0.7798,0.5219,1.0,High Risk,239.56,40,7
T10,4699,N28,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 20:32:43,49.943658,18.512195,10.73,2.73,1.78,405.15,1.55,1,0.3734,0.4141,4.78,281.74,0.6341,4.13,9929.99,3.09,0,7.97,0.5,0.5079,0.7064,0.3997,0.7103,Moderate Risk,248.82,47,7
T159,1314,N75,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 20:34:13,49.385138,16.083333,6.68,1.67,3.64,161.11,0.5,1,0.4162,0.3677,2.58,100.0,0.4045,16.96,100.02,-10.0,0,8.54,0.5,0.6456,0.3379,0.2847,0.9771,High Risk,247.98,54,7
T159,1314,N75,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 20:34:13,49.385138,16.083333,12.05,-2.0,3.92,610.41,2.35,1,0.0999,0.5213,2.58,875.48,0.9073,1.0,2753.45,5.19,0,14.28,1.65,0.4271,0.8311,0.2473,1.0,High Risk,238.64,54,7
T162,2198,N97,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 20:34:15,49.012792,15.923272,6.36,3.67,3.83,80.71,3.03,1,0.189,0.6381,4.88,100.0,0.5603,6.01,4148.88,-6.95,0,8.43,1.12,0.0,0.4577,0.7282,1.0,High Risk,248.33,50,7
T136,211,N30,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-24 20:36:09,50.134731,22.894817,8.3,-2.0,4.4,291.64,1.41,0,0.3735,0.3078,0.0,1000.0,0.8962,1.0,8344.57,-10.0,0,8.14,0.5,1.0,0.2429,0.3614,0.8773,Moderate Risk,241.12,43,7
T136,211,N30,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 20:36:09,50.134731,22.894817,5.77,2.72,3.09,343.91,1.0,0,0.2261,0.3052,1.13,100.0,0.1716,8.45,10000.0,-3.28,0,13.57,2.08,0.0,1.0,0.8718,0.8663,High Risk,247.35,43,7
T14,2865,N79,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 20:36:39,50.084105,14.912093,8.22,0.68,4.35,347.28,0.5,1,0.4977,0.4245,2.22,287.32,1.0,2.18,10000.0,-1.88,1,2.34,0.5,0.5469,1.0,0.103,1.0,Moderate Risk,245.4,54,7
T160,3711,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 20:38:18,49.906097,17.457825,6.12,-1.3,4.48,242.87,2.9,1,0.4609,0.7909,3.94,315.11,0.6361,1.0,5350.5,0.96,0,7.2,0.72,0.7506,0.304,0.2855,0.9514,Moderate Risk,247.11,57,7
T160,3711,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 20:38:18,49.906097,17.457825,6.16,-0.4,3.8,384.55,0.5,0,0.241,0.6517,0.0,100.0,0.2086,7.33,6038.36,-10.0,0,9.29,1.03,0.9257,0.7184,0.4549,0.9314,High Risk,236.41,57,7
T162,2198,N97,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 20:40:25,49.012792,15.923272,7.79,2.49,3.48,511.53,0.5,0,0.427,0.7208,4.82,277.22,0.9372,1.0,7626.93,-5.2,0,9.81,0.5,0.8585,0.7197,0.7731,0.4433,High Risk,244.05,50,7
T19,137,N81,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 20:42:00,49.844039,20.554878,16.02,0.08,3.42,0.0,0.5,1,0.2879,0.6867,8.57,262.25,0.0764,4.6,6381.75,10.13,0,12.95,1.7,0.7056,0.518,1.0,0.7987,High Risk,236.63,45,7
T19,137,N81,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 20:42:00,49.844039,20.554878,5.93,0.83,3.7,0.0,0.5,0,0.2189,0.4576,0.0,275.43,0.669,1.0,5324.89,6.55,0,10.94,0.5,0.8953,0.5789,0.5827,1.0,High Risk,236.13,45,7
T169,548,N8,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 20:44:55,49.229994,17.219004,14.36,-0.66,3.32,452.23,0.5,0,0.6639,0.6201,0.49,278.14,0.649,7.43,2087.87,-10.0,0,11.39,0.83,0.0,0.6741,0.4507,0.4305,Moderate Risk,243.24,44,7
T83,4242,N61,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-24 20:45:15,50.017148,20.102642,7.61,2.83,4.01,0.0,0.5,0,0.3196,0.4819,3.96,100.0,0.3795,8.55,10000.0,-10.0,0,11.07,0.5,0.0,0.7123,0.7652,1.0,High Risk,244.55,46,7
T83,4242,N61,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 20:45:15,50.017148,20.102642,6.93,3.81,3.09,0.0,0.5,1,0.1205,0.3584,0.0,522.44,0.715,1.0,1804.45,-10.0,0,10.96,1.63,0.1841,1.0,0.5139,1.0,High Risk,237.8,46,7
T127,3820,N64,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 20:59:14,48.865813,20.526931,5.57,0.7,2.3,591.76,0.5,1,0.5452,0.474,6.34,105.5,0.8039,1.55,5839.21,-8.25,0,11.16,0.5,0.1133,0.881,0.408,0.3025,Moderate Risk,240.9,55,7
