truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T232,3572,N85,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-23 21:30:39,49.81791,21.860772,12.25,-0.17,3.86,82.58,2.87,0,0.7498,0.6867,4.42,606.7,0.555,1.53,6649.61,-3.25,1,6.49,0.5,0.3036,0.6031,0.27,0.0939,Low Risk,113.62,48,1
T232,3572,N85,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 21:30:39,49.81791,21.860772,14.98,3.11,4.2,0.0,0.5,0,0.1541,0.6528,0.0,100.0,0.0,3.71,10000.0,-10.0,0,11.58,0.5,1.0,0.7037,0.6371,1.0,High Risk,110.29,48,1
T291,4565,N98,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-23 21:34:04,51.054165,18.331809,16.22,4.58,4.32,261.25,2.42,0,0.2041,0.4001,1.97,1000.0,0.0916,7.96,2870.69,-9.4,0,9.96,1.78,0.8001,0.9314,0.5031,1.0,High Risk,121.5,50,1
T291,4565,N98,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-23 21:34:04,51.054165,18.331809,12.55,1.89,3.28,120.08,0.5,0,0.4818,0.5155,2.94,1000.0,0.0,1.0,8427.65,-10.0,1,6.15,0.5,0.7004,1.0,0.7762,0.927,High Risk,120.49,50,1
T181,1364,N5,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-23 21:38:43,49.460261,23.829776,9.57,0.87,3.27,197.33,0.5,1,0.2228,0.6054,4.05,991.49,0.254,8.3,9578.73,-8.19,0,10.11,0.5,0.0801,0.2578,0.9569,0.9771,High Risk,122.72,49,1
T181,1364,N5,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 21:38:43,49.460261,23.829776,18.17,1.83,4.01,0.0,0.5,1,0.156,0.6079,1.38,597.01,0.0588,3.59,5484.93,-8.4,0,11.61,0.5,0.7598,0.9242,0.2566,1.0,High Risk,119.33,49,1
T230,4372,N77,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-23 21:45:23,51.016604,19.485264,10.54,3.14,4.67,693.06,3.64,1,0.5653,0.3319,9.03,410.63,0.329,1.5,7116.45,-8.47,1,3.96,0.5,0.4712,0.5378,0.4526,1.0,Moderate Risk,119.91,48,1
T230,4372,N77,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-23 21:45:23,51.016604,19.485264,5.72,1.12,2.86,167.45,0.82,1,0.6094,0.4006,6.75,449.01,0.5943,1.0,10000.0,-9.03,1,5.59,0.5,0.0339,0.6726,0.1819,0.5059,Moderate Risk,119.91,48,1
T345,4737,N93,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 21:49:05,50.020414,18.49187,6.0,4.22,3.03,526.49,0.5,1,0.0748,0.4307,7.91,490.97,0.3004,1.47,1344.33,-10.0,0,13.36,0.89,0.032,0.2716,0.6338,0.9972,High Risk,117.54,48,1
T215,520,N9,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-23 21:49:27,50.711214,20.852134,5.74,-0.92,2.95,610.15,1.94,0,0.3004,0.4867,7.98,678.17,0.4229,6.05,7590.78,-10.0,0,11.29,0.5,1.0,0.9615,0.5653,1.0,High Risk,114.94,48,1
T215,520,N9,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 21:49:27,50.711214,20.852134,11.44,0.56,3.69,0.0,0.89,1,0.2257,0.7519,7.52,351.05,0.2938,7.41,9701.31,-10.0,0,10.99,2.47,0.7939,0.3678,0.6211,1.0,High Risk,110.41,48,1
T217,4352,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-23 21:49:28,49.906097,17.457825,11.47,-2.0,4.69,262.65,2.61,1,0.153,0.3744,1.05,291.55,0.4794,2.39,10000.0,5.63,0,11.8,2.72,0.2705,0.3408,0.497,1.0,High Risk,112.64,50,1
T217,4352,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-23 21:49:28,49.906097,17.457825,6.09,-2.0,4.35,865.07,2.77,1,0.6455,0.4507,0.5,597.68,0.0897,6.65,2644.88,-8.13,0,2.67,0.5,0.2283,0.7975,0.2525,0.6689,Low Risk,119.65,50,1
T181,1364,N37,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 21:55:07,49.34921,23.796748,5.95,1.15,3.82,121.34,0.5,1,0.5889,0.4827,5.01,514.91,0.8824,1.0,529.62,-4.82,0,8.61,0.5,0.3327,0.6323,1.0,0.6054,High Risk,119.91,47,1
T350,138,N8,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 22:11:29,49.229994,17.219004,6.95,0.87,0.61,0.0,1.04,1,0.5864,0.4167,6.03,557.12,0.0,12.96,3675.56,-10.0,1,3.61,1.29,0.3107,0.6303,0.0,0.6091,Low Risk,111.95,62,1
T137,2810,N44,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-23 22:11:48,48.922971,21.411077,7.36,-0.01,0.15,120.41,2.6,1,0.5939,0.6504,3.91,770.66,0.7581,1.0,2116.37,-10.0,1,4.02,0.5,0.2787,0.0,0.8706,1.0,High Risk,114.89,47,1
T137,2810,N44,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-23 22:11:48,48.922971,21.411077,9.66,0.4,1.28,0.0,1.03,1,0.6154,0.6429,2.98,615.83,0.2417,8.28,7503.68,-10.0,0,0.94,0.5,0.6298,0.3525,0.4675,0.8063,Moderate Risk,113.28,47,1
T349,4215,N12,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 22:18:13,51.145619,20.882622,10.87,1.89,0.69,151.32,0.5,1,0.4116,0.582,2.99,543.87,0.6842,5.45,6683.48,-10.0,1,6.87,1.47,0.3513,0.5676,0.3529,1.0,Moderate Risk,119.94,54,1
T191,2892,N25,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-23 22:18:42,49.917529,20.491362,6.58,-0.3,1.15,0.0,0.5,1,0.2791,0.6828,0.18,162.81,0.6844,9.34,5010.8,-7.4,0,14.7,0.5,0.6184,0.3671,0.5375,0.5898,High Risk,122.6,51,1
T191,2892,N25,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-23 22:19:41,49.917529,20.491362,6.87,1.29,0.7,473.55,0.5,1,0.5797,0.6277,2.39,405.55,0.6279,7.88,100.02,-10.0,1,1.81,0.68,0.321,0.7913,0.4133,0.8618,Moderate Risk,113.94,51,1
T200,1848,N20,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-23 22:21:22,51.10969,20.496443,7.93,2.19,1.6,541.93,0.5,1,0.1931,0.4388,0.68,100.0,0.9321,7.99,100.02,0.21,0,14.34,0.5,0.7722,0.7226,0.9031,1.0,High Risk,109.96,55,1
T200,1848,N20,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-23 22:21:22,51.10969,20.496443,6.37,2.47,0.54,274.79,0.5,0,0.391,0.2909,7.43,237.93,0.063,2.17,8491.77,-10.0,1,4.61,0.5,0.723,0.4391,0.8413,0.7732,Moderate Risk,119.58,55,1
T291,4565,N98,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-23 22:34:04,51.054165,18.331809,8.64,2.4,1.5,0.0,0.5,1,0.6789,0.4847,3.67,466.4,0.27,1.47,4106.57,-6.0,1,5.78,0.5,0.5921,0.8479,0.05,0.3918,Low Risk,119.91,50,1
T310,4814,N75,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 22:38:05,49.385138,16.083333,6.25,2.89,1.35,87.77,0.5,0,0.4441,0.4231,4.96,594.15,0.7,11.85,1670.86,-10.0,0,12.24,0.68,0.7519,0.4338,0.6291,1.0,High Risk,120.41,41,1
T230,4372,N77,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-23 22:45:23,51.016604,19.485264,10.26,3.96,1.81,89.36,0.5,0,0.1731,0.5479,11.35,100.0,0.2822,2.99,3147.47,-5.28,0,9.29,0.5,0.2545,0.1611,0.2203,1.0,High Risk,120.54,48,1
T215,520,N9,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 22:49:27,50.711214,20.852134,5.45,1.0,1.79,741.91,0.5,1,0.5679,0.6091,10.19,615.65,0.5044,7.02,9860.76,-10.0,1,4.2,1.55,0.5063,1.0,0.0809,0.8037,Moderate Risk,107.91,48,1
T217,4352,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-23 22:49:28,49.906097,17.457825,6.94,0.69,1.07,206.99,0.5,1,0.4168,0.3994,2.34,627.34,0.9869,7.55,3706.51,-10.0,0,10.86,0.5,0.7291,0.1513,1.0,0.8676,High Risk,116.62,50,1
T181,1364,N37,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-23 22:55:07,49.34921,23.796748,6.67,-0.2,0.56,415.21,0.98,1,0.5161,0.5493,0.0,747.75,0.4853,2.25,4032.07,-10.0,0,12.32,0.5,0.9308,0.7414,0.6627,0.6727,High Risk,115.0,47,1
T181,1364,N37,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 22:55:07,49.34921,23.796748,6.09,-2.0,1.3,0.0,0.5,0,0.5567,0.6219,11.06,371.88,0.53,11.79,10000.0,-10.0,0,9.15,0.72,0.7467,0.8354,0.6835,0.644,High Risk,118.56,47,1
T293,2144,N37,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 23:00:44,49.34921,23.796748,8.49,4.69,1.25,0.0,0.5,0,0.4978,0.7022,2.14,337.57,0.0,1.0,6612.82,-3.23,0,8.71,2.74,0.3258,0.775,0.9939,0.3914,High Risk,121.13,47,1
T304,1349,N58,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 23:01:12,49.974687,19.279472,14.93,0.71,1.11,155.41,0.5,0,0.5813,0.6173,0.66,623.01,0.3501,7.54,10000.0,-10.0,0,8.5,0.5,0.6414,0.4978,0.8969,0.8794,High Risk,108.49,51,1
T140,1067,N19,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 23:01:28,49.471693,15.504065,5.3,2.27,1.21,0.0,0.5,0,0.5655,0.364,3.67,108.05,0.2732,4.16,10000.0,-7.85,0,7.96,0.5,0.3563,0.8995,0.5862,0.4164,Moderate Risk,110.65,42,1
T109,3168,N77,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-23 23:04:14,51.016604,19.485264,9.46,3.59,0.75,357.94,0.5,1,0.3417,0.546,2.89,468.87,0.4335,5.81,10000.0,-10.0,0,11.5,0.5,0.5802,1.0,0.337,0.7266,High Risk,110.81,48,1
T109,3168,N77,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 23:04:14,51.016604,19.485264,12.31,4.51,1.04,0.0,0.5,1,0.308,0.4899,9.52,914.07,0.3751,1.51,2006.12,-10.0,0,8.51,2.53,0.4815,0.422,1.0,1.0,High Risk,115.48,48,1
T335,924,N24,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 23:06:40,50.691617,14.647866,5.16,-0.95,0.63,57.79,1.12,1,0.6588,0.2813,5.66,142.71,0.4481,1.0,4241.88,-1.86,1,2.78,0.77,1.0,0.5577,0.2355,0.6297,Low Risk,112.52,42,1
T137,2810,N44,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-23 23:11:48,48.922971,21.411077,5.4,-2.0,1.61,0.0,1.23,1,0.4241,0.762,6.66,413.87,0.7036,3.67,6742.22,-10.0,0,9.6,0.58,0.2776,0.3848,0.4372,0.8518,High Risk,122.71,47,1
T349,4215,N83,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 23:12:45,50.99374,21.474593,8.1,1.6,0.81,58.18,0.5,1,0.6449,0.4048,0.0,620.83,0.4334,1.0,7968.62,-10.0,1,3.66,0.5,0.7316,0.9256,0.0,0.3716,Low Risk,113.81,50,1
T84,4885,N4,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-23 23:14:09,48.918072,15.112805,16.86,-0.55,1.35,590.6,2.33,1,0.3038,0.347,4.95,320.46,0.7435,13.97,6915.82,-7.52,0,7.07,2.22,0.8548,0.2804,0.451,1.0,High Risk,117.59,55,1
T306,1993,N90,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 23:17:22,50.046543,15.83689,6.52,3.42,0.84,197.87,2.23,1,0.8985,0.4664,0.0,912.37,0.428,1.0,10000.0,-10.0,1,6.05,0.5,0.0,0.1239,0.3212,0.4861,Moderate Risk,116.9,43,1
T200,1848,N12,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-23 23:19:13,51.145619,20.882622,13.03,-1.16,1.49,566.1,0.5,1,0.4827,0.4234,4.17,267.17,0.485,3.55,7874.13,-10.0,1,6.71,0.5,0.879,0.9949,0.5909,0.4945,Moderate Risk,115.75,54,1
T191,2892,N25,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-23 23:19:41,49.917529,20.491362,7.18,0.85,0.43,505.94,0.5,1,0.3843,0.4237,4.32,716.28,0.5401,1.78,5530.83,-4.16,0,6.19,2.11,0.6501,0.5573,0.6417,0.638,Moderate Risk,114.0,51,1
T185,4050,N29,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 23:24:38,50.818999,22.549289,10.69,3.79,1.17,650.03,0.5,1,0.2004,0.738,3.0,759.99,0.1424,7.38,4326.4,-10.0,0,9.75,1.66,0.2107,0.3602,0.7323,0.9077,High Risk,114.87,54,1
T261,1976,N92,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-23 23:26:34,49.525585,16.96748,10.83,-0.24,1.41,550.94,0.5,1,0.5001,0.4327,1.91,108.33,0.4573,3.77,4272.66,-10.0,1,2.37,0.5,0.6685,0.2741,0.4126,1.0,Moderate Risk,112.04,43,1
T63,3993,N78,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-23 23:51:51,49.840773,23.662093,10.91,3.27,0.75,0.0,3.32,1,0.1359,0.6994,3.25,132.74,0.9856,12.53,10000.0,-6.19,0,15.44,0.5,0.8511,0.8759,0.6457,1.0,High Risk,120.03,49,1
T128,1038,N84,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-23 23:59:51,50.632826,15.504065,11.68,0.13,1.0,62.44,1.34,1,0.3413,0.2039,0.0,733.44,0.5227,13.1,10000.0,-10.0,1,6.87,1.47,0.8734,0.0629,0.3001,0.9181,Moderate Risk,112.97,43,1
T128,1038,N84,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-23 23:59:51,50.632826,15.504065,12.16,0.15,1.19,1018.25,1.99,1,0.4541,0.2239,2.48,390.56,0.2697,7.84,685.03,5.34,0,7.42,3.18,0.6162,0.5989,0.4235,0.555,Moderate Risk,119.19,43,1
T350,138,N31,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 00:05:39,48.472236,17.142785,11.19,-2.0,1.37,382.47,0.5,1,0.6447,0.4694,1.48,326.18,0.8241,6.09,6475.02,-8.06,1,6.97,0.5,0.9196,1.0,0.2036,0.4774,Moderate Risk,175.08,58,1
T345,4737,N93,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 00:14:39,50.020414,18.49187,10.37,-0.89,0.19,528.86,0.5,0,0.323,0.42,15.73,838.38,0.0,1.0,5994.06,-2.81,0,7.72,0.5,0.6122,0.2989,0.7139,0.7674,High Risk,111.09,48,1
T345,4737,N93,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 00:14:39,50.020414,18.49187,6.09,1.52,1.56,190.57,0.5,1,0.4835,0.3741,3.81,100.0,1.0,11.1,8633.01,-10.0,0,8.06,0.5,0.4593,0.8444,0.9991,1.0,High Risk,117.47,48,1
T140,1067,N19,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 00:16:08,49.471693,15.504065,5.97,-0.97,1.05,336.87,0.8,0,0.2424,0.5169,1.18,100.0,0.8509,15.23,4633.91,-10.0,0,7.2,0.5,0.4165,1.0,1.0,1.0,High Risk,110.4,42,1
T140,1067,N19,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 00:16:08,49.471693,15.504065,9.9,-0.41,1.01,0.0,0.5,0,0.2965,0.4398,0.73,522.68,0.3438,1.16,7191.8,6.47,1,6.71,0.5,0.3999,1.0,0.1725,1.0,Moderate Risk,113.44,42,1
T304,1349,N58,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 00:18:33,49.974687,19.279472,6.31,-1.22,1.83,0.0,0.5,0,0.1883,0.4593,5.58,818.6,0.5857,2.71,4704.84,-9.1,0,11.45,0.5,0.0,0.3287,0.6007,1.0,High Risk,109.61,51,1
T304,1349,N58,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 00:18:33,49.974687,19.279472,8.2,1.48,0.78,15.23,0.81,1,0.5149,0.509,0.0,447.6,0.3964,5.71,5377.47,-10.0,1,4.1,1.54,0.1824,0.0965,0.2954,0.6093,Moderate Risk,110.06,51,1
T76,4430,N4,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-24 00:19:16,48.918072,15.112805,5.18,3.6,0.71,233.06,0.99,1,0.1536,0.5846,4.87,566.53,0.3398,5.67,6034.5,-5.26,0,10.1,0.54,0.7799,0.3198,0.6821,1.0,High Risk,111.42,55,1
T76,4430,N4,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 00:19:16,48.918072,15.112805,16.38,2.6,1.29,0.0,0.5,1,0.5355,0.1905,0.3,100.0,0.0,1.53,2690.66,-2.65,0,12.68,0.5,0.616,0.3153,0.0548,0.6698,Moderate Risk,111.28,55,1
T161,51,N28,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-24 00:21:01,49.943658,18.512195,5.26,-0.61,1.03,479.03,1.12,0,0.2219,0.6235,1.86,694.04,0.1779,9.2,9174.14,-10.0,0,10.99,0.8,0.779,0.6878,0.6851,1.0,High Risk,112.34,41,1
T161,51,N28,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 00:21:01,49.943658,18.512195,5.79,1.42,1.27,0.0,0.5,1,0.454,0.5707,1.87,555.29,0.7991,1.44,5847.76,-10.0,0,9.82,1.15,0.411,0.5579,0.1312,0.8957,Moderate Risk,116.71,41,1
T181,1364,N96,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 00:22:01,49.81301,23.494411,5.09,0.24,0.37,88.03,0.5,1,0.4096,0.6873,4.73,1043.45,0.2222,1.12,10000.0,-10.0,0,11.04,2.46,0.1292,0.1212,0.664,0.7897,High Risk,111.4,56,1
T216,3276,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-24 00:38:51,49.906097,17.457825,10.12,0.85,2.0,0.0,0.5,1,0.4784,0.4019,0.0,389.01,0.1177,8.2,10000.0,-9.92,0,8.2,1.85,0.886,0.4317,0.2441,0.8135,Moderate Risk,118.92,50,1
T216,3276,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 00:38:51,49.906097,17.457825,7.91,-0.17,0.84,153.99,1.9,1,0.4402,0.4621,2.0,604.65,0.1268,1.0,6402.36,-4.82,0,12.08,0.5,1.0,0.4864,0.0,0.5401,Moderate Risk,222.76,50,1
T191,2892,N87,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 00:43:27,50.472782,20.52185,12.79,-1.25,0.89,0.0,2.04,0,0.4224,0.4805,4.38,552.79,0.7905,1.0,7856.34,-10.0,0,9.2,0.5,0.6092,0.0526,0.9766,0.8209,High Risk,120.56,57,1
T215,520,N34,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 00:51:00,50.867992,21.789634,12.46,4.2,1.29,356.03,0.5,1,0.2287,0.6538,0.0,1060.77,0.2212,16.91,6316.49,-10.0,0,8.7,1.29,0.7489,1.0,1.0,1.0,High Risk,112.36,41,1
T291,4565,N47,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 00:55:02,50.606696,17.490854,11.91,-1.03,0.68,0.0,0.5,1,0.3472,0.6732,5.84,536.25,0.4439,3.78,9348.67,-10.0,0,9.26,1.5,0.1366,0.8598,0.6949,1.0,High Risk,118.4,48,1
T217,4352,N28,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 00:58:29,49.943658,18.512195,5.14,3.84,0.55,0.0,0.5,1,0.4475,0.5969,1.79,852.61,0.0856,5.01,9859.19,-10.0,0,10.51,0.5,0.1759,1.0,0.6866,1.0,High Risk,116.09,41,1
T128,1038,N84,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 00:59:51,50.632826,15.504065,11.27,0.06,1.11,0.0,0.5,0,0.5969,0.004,0.0,827.48,0.8216,1.0,9614.08,-10.0,0,11.53,0.5,0.0,0.7269,0.3726,0.0914,Moderate Risk,113.24,43,1
T109,3168,N23,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 01:01:23,51.166849,18.542683,18.79,1.87,0.14,592.02,0.5,1,0.3531,0.289,1.87,559.81,0.958,6.7,1156.05,-10.0,0,9.99,0.5,0.0,0.2369,0.4969,0.9309,High Risk,116.84,57,1
T310,4814,N75,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 01:17:01,49.385138,16.083333,11.32,0.51,1.03,776.62,3.19,1,0.2867,0.4769,0.0,506.68,0.7532,5.87,2466.53,-10.0,0,9.94,1.34,0.9282,0.4201,0.6123,1.0,High Risk,116.93,41,1
T310,4814,N75,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 01:17:01,49.385138,16.083333,12.46,0.71,0.63,655.39,0.5,1,0.4997,0.4709,6.13,100.0,0.0,3.8,2822.5,-10.0,1,6.76,0.5,0.4505,0.6088,0.3606,0.9443,Moderate Risk,114.18,41,1
T76,4430,N4,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 01:19:16,48.918072,15.112805,16.24,0.08,2.52,382.96,0.78,0,0.456,0.4173,2.92,100.0,0.9201,4.89,1299.81,-10.0,0,9.55,0.5,0.7903,0.7824,0.9963,1.0,High Risk,115.41,55,1
T230,4372,N23,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 01:23:09,51.166849,18.542683,7.49,4.59,0.0,0.0,2.68,1,0.7449,0.5153,0.0,107.89,0.4228,5.6,9897.0,-4.72,1,3.67,0.59,1.0,0.0,0.1265,0.52,Low Risk,119.7,57,1
T335,924,N24,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 01:23:12,50.691617,14.647866,13.27,-0.58,1.44,454.5,1.0,1,0.2981,0.2917,0.06,101.65,0.7866,3.27,6301.26,4.54,0,13.31,0.5,0.0,0.7209,1.0,0.8513,High Risk,110.68,42,1
T335,924,N24,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-24 01:23:12,50.691617,14.647866,9.37,0.61,1.34,0.0,1.07,1,0.3594,0.2665,2.12,100.0,0.5424,1.0,3010.11,-10.0,0,12.78,0.5,0.7708,0.6176,0.8741,0.4229,High Risk,111.56,42,1
T181,1364,N96,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-24 01:31:06,49.81301,23.494411,5.25,-1.23,0.98,156.12,0.65,0,0.3391,0.6932,0.62,181.0,0.4304,9.15,4034.3,-0.32,0,10.68,0.5,0.473,0.3317,0.657,1.0,High Risk,113.21,56,1
T261,1976,N92,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-24 01:35:09,49.525585,16.96748,9.37,0.63,2.0,362.86,0.5,1,0.1105,0.4876,3.4,468.66,0.3584,12.42,6569.17,5.66,0,14.35,0.82,0.0,0.8516,0.7012,0.9141,High Risk,110.73,43,1
T261,1976,N92,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 01:35:09,49.525585,16.96748,14.11,-1.64,1.09,154.81,0.53,0,0.433,0.512,5.97,767.82,0.2926,6.41,5969.05,-10.0,0,10.49,0.5,0.5601,0.5145,0.5641,0.8578,High Risk,114.8,43,1
T200,1848,N12,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-24 01:39:40,51.145619,20.882622,8.7,3.27,1.14,449.04,2.23,0,0.1771,0.6906,0.0,477.38,0.215,5.09,9239.91,5.9,0,11.14,2.87,0.3666,1.0,0.8164,0.853,High Risk,113.69,54,1
T200,1848,N12,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 01:39:40,51.145619,20.882622,7.95,2.05,0.89,198.5,2.81,1,0.9729,0.4442,0.87,272.97,0.8795,1.0,1475.66,-3.05,1,4.61,0.5,0.0,0.5418,0.1542,0.0588,Low Risk,114.81,54,1
T137,2810,N82,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-24 01:41:56,48.60615,22.630589,14.6,4.14,1.36,305.97,0.5,1,0.0927,0.6213,0.0,257.07,0.8611,2.54,10000.0,-10.0,0,13.52,1.65,1.0,1.0,0.8486,1.0,High Risk,114.84,49,1
